L,absPolarity,sentiment_polarity,sentiment_subjectivity,ive,love,drunk,text,fuck,realli,high,need,say,good,want,go,home,girl,your,shit,even,make,lol,call,take,got,friend,drink,see,get,peopl,night,let,know,never,amp,one,look,last,like,work,drive,thing,u,today,time,wanna,think,talk,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
True,0.1,0.1,0.8,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.02795864185993037,-0.1065859991907368,-0.29806524780708943,-0.13885590257779148,-0.7286148733076047,0.04757520969209568,-0.11152321535539936,0.07333746180356777,0.11999102766719216,-0.11420398989702053,-0.14299470280681922,0.1016752880763492,-0.05938980908105862,0.21691481055646278,0.04462132768816848,-0.21111607338241922
True,0.5,-0.5,1.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0348941988641884,-0.09298385951974919,-0.451663976793969,-0.16894118969349287,-0.5101355098960861,-0.02499735241550147,0.002165680104375644,-0.14377464033187834,0.06187867102657798,-0.0777495240833099,-0.25300494406761237,0.15652850011097066,-0.23634176188106767,-0.1704199356322852,0.22328684078495722,0.1235245203039294
True,0.5,-0.5,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03704808957935912,-0.09086147122451735,-0.4194095259859535,-0.12636267927806755,-0.5463513108827873,-4.966646400284136e-16,5.691343774371473e-17,1.4068960689191025e-17,8.165110040101434e-17,7.164912522038168e-17,2.1940013328311688e-17,-8.067970401790186e-17,-8.970308490495802e-17,-3.0355875534514935e-17,-2.5034094003547382e-17,-4.510815414517168e-17
True,0.166666667,-0.17,0.67,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03704808957935912,-0.09086147122451735,-0.4194095259859535,-0.12636267927806755,-0.5463513108827873,-4.966646400284136e-16,5.691343774371473e-17,1.4068960689191025e-17,8.165110040101434e-17,7.164912522038168e-17,2.1940013328311688e-17,-8.067970401790186e-17,-8.970308490495802e-17,-3.0355875534514935e-17,-2.5034094003547382e-17,-4.510815414517168e-17
True,0.5,-0.5,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03478097774218873,-0.08559257880381967,-0.3578754572617467,-0.05402125140030829,-0.6282547970352146,-0.09840719935447055,0.05430278291972231,0.07898114226395882,-0.24240311476503248,-0.02648199313667895,-0.09406019041433045,-0.1262348348442838,-0.01318038117877364,0.18499500015039333,0.04919125651573107,0.13805361884785713
True,0.15,-0.15,0.55,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.028264202617656428,-0.0979988002949937,-0.3484433433455164,-0.06744774632345753,-0.6162998729301806,-0.12780478407591547,0.06274490078451758,0.12036503010240263,-0.30702699292567115,-0.14562936096558193,0.26449700033996726,-0.0025528377977188516,0.03497351517840737,0.3496137535938215,0.25035533014971756,0.22001108397693975
True,0.2,-0.2,0.8,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.029716921747097856,-0.2317850679422191,-0.23466806373603313,-0.5726257632081246,-0.4098856020156455,0.009888505398934159,-0.3694107738055198,0.15057608936778735,0.18586902649263762,0.12304638826781394,-0.25583855087871576,-0.14822414227521666,0.0006073571897887986,-0.1394003751111786,0.33886778959178054,0.23250719575878703
True,0.182142857,-0.18,0.77,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.02335976186344916,-0.11673462309254978,-0.312848560889752,-0.2621800035936856,-0.8348467009304542,0.048754825153188616,-0.05537039812935248,-0.22203537854525943,-0.08380222983176099,-0.05937705169404448,0.3356613125661198,-0.15574167812176834,0.1322827495737282,0.06458119217109679,0.05421417553926111,-0.17069200380490504
True,0.5,-0.5,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03704808957935912,-0.09086147122451735,-0.4194095259859535,-0.12636267927806755,-0.5463513108827873,-4.966646400284136e-16,5.691343774371473e-17,1.4068960689191025e-17,8.165110040101434e-17,7.164912522038168e-17,2.1940013328311688e-17,-8.067970401790186e-17,-8.970308490495802e-17,-3.0355875534514935e-17,-2.5034094003547382e-17,-4.510815414517168e-17
True,0.5,-0.5,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.029126031498876374,-0.07851405720440897,-0.5562400468048762,-0.08925219351899163,-0.4091283695596045,0.01169696212316066,0.09811766738853614,0.21507157430853338,0.13413684659538527,0.18712711467226478,0.18987534715525364,-0.3300684134871402,0.08128118411052751,-0.058575746155090015,0.26607605388623307,-0.03164698463737173
True,0.6,-0.6,0.83,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,-0.07232941391581064,-0.8357271697738071,-0.4867501870479922,-0.08813995139187912,-0.37319239853392794,-0.08401087578694591,-0.1430100048138273,-0.49695291465322816,-0.0631614113057733,-0.09751298465876171,0.17157279607959797,-0.15566870210007938,-0.11889516631171798,0.35545884182688464,-0.5896351763484635,0.3026087063802503
True,0.5,-0.5,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03478097774218873,-0.08559257880381967,-0.3578754572617467,-0.05402125140030829,-0.6282547970352146,-0.09840719935447055,0.05430278291972231,0.07898114226395882,-0.24240311476503248,-0.02648199313667895,-0.09406019041433045,-0.1262348348442838,-0.01318038117877364,0.18499500015039333,0.04919125651573107,0.13805361884785713
True,0.18888888899999998,-0.19,0.62,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.012477280043148005,-0.22553947345210967,-0.20517508321590872,-0.8211417973448494,-0.2746549858917747,-0.07763828405068457,0.03539592649597223,-0.2501271833889527,-0.22019985244353496,0.4660370935511688,0.1493999306282106,0.12991158146960857,-0.3624452566309008,-0.7129304722762035,0.1738907221964182,0.09291190357987847
True,0.5,-0.5,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03478097774218873,-0.08559257880381967,-0.3578754572617467,-0.05402125140030829,-0.6282547970352146,-0.09840719935447055,0.05430278291972231,0.07898114226395882,-0.24240311476503248,-0.02648199313667895,-0.09406019041433045,-0.1262348348442838,-0.01318038117877364,0.18499500015039333,0.04919125651573107,0.13805361884785713
True,0.3125,-0.31,0.65,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03555901794054658,-0.08226709109474298,-0.42911063770856683,-0.0624492730580334,-0.4632871431559071,-0.01632480548481995,-0.093395551098583,-0.22592829336002776,0.11119232918300423,0.17049282866836069,0.3184862060165723,-0.0515882240857207,0.22194083987921004,-0.08762994401378602,0.004101067730549984,0.39084765986426584
True,0.5,-0.5,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03704808957935912,-0.09086147122451735,-0.4194095259859535,-0.12636267927806755,-0.5463513108827873,-4.966646400284136e-16,5.691343774371473e-17,1.4068960689191025e-17,8.165110040101434e-17,7.164912522038168e-17,2.1940013328311688e-17,-8.067970401790186e-17,-8.970308490495802e-17,-3.0355875534514935e-17,-2.5034094003547382e-17,-4.510815414517168e-17
True,0.075,-0.08,0.82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.024401993742451524,-0.12473673830916697,-0.41657507793272586,-0.24606674388178768,-0.35118411282397616,-0.0786892354426731,0.06957766154095343,0.02506643592256204,-0.18689056361344272,-0.25199961810081845,-0.02370577284062729,-0.19423079980398095,-0.12361279382075688,0.2816752514948683,-0.2299284157234318,0.27920176873236213
True,0.5,-0.5,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03704808957935912,-0.09086147122451735,-0.4194095259859535,-0.12636267927806755,-0.5463513108827873,-4.966646400284136e-16,5.691343774371473e-17,1.4068960689191025e-17,8.165110040101434e-17,7.164912522038168e-17,2.1940013328311688e-17,-8.067970401790186e-17,-8.970308490495802e-17,-3.0355875534514935e-17,-2.5034094003547382e-17,-4.510815414517168e-17
True,0.133333333,-0.13,1.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.25915593713669116,0.4888453013619781,-0.5952609728246822,0.16261901716977445,-0.5595425819986053,-1.8911690641733058e-16,2.8165310767940854e-17,1.7001829424043488e-17,2.7328530569774755e-17,3.995250839958989e-17,1.73148206967012e-17,-2.0551986078797002e-17,-6.748663904323057e-17,-1.0289759381269035e-17,-1.741498034201304e-17,-1.4887648685801536e-17
True,0.11333333300000001,0.11,0.53,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.035092997966882075,-0.07970666293989939,-0.4551796238880386,-0.06628881592258998,-0.49069954063398136,-0.01671172114636883,0.07034277765952879,0.2616252168384751,0.21979593420607238,-0.04692095522830559,0.16581944474412963,-0.19417444181873048,0.1254865259569838,-0.03879848463477754,0.1386186254990249,0.1213811501821274
True,0.1,-0.1,0.7,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.02611031190248571,-0.10012118859022553,-0.38069779415353194,-0.11002625673888285,-0.5800840719434794,-0.10107555204416901,0.1116378015007089,0.31476731208463093,0.12392504937287446,-0.005998159476168025,0.39857313532112937,0.08147873698169872,0.019687709483139755,0.5321659123862986,0.10217179099734751,0.0670226674377148
