L,absPolarity,sentiment_polarity,sentiment_subjectivity,ive,love,drunk,text,fuck,realli,high,need,say,good,want,go,home,girl,your,shit,even,make,lol,call,take,got,friend,drink,see,get,peopl,night,let,know,never,amp,one,look,last,like,work,drive,thing,u,today,time,wanna,think,talk,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
True,0.5,-0.5,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.03412342616761005,-0.10215693373212506,-0.43338008759379215,-0.010416585836740488,-0.5047514651467755,-0.07683676945096278,-0.181644167309475,-0.25821559561513413,0.025003439635362168,0.007605181015767554,0.07266637723336158,-0.16733683342826308,-0.03482208555807737,-0.23522649015215027,-0.05771336306579092,0.16140638756487044
True,0.5,-0.5,1.0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.6648985115508336,-0.03510829501826513,-0.3981650890454413,-0.27794788670669757,-0.5322829164266505,-0.025286970248470396,-0.12031168815245594,0.18749661358564182,0.11467265662082986,-0.16651735822297864,0.001275746894048362,0.05266955707916138,-0.3245849165033995,-0.09518450248326214,-0.21518819095431915,0.04885366456141605
True,0.25,0.25,1.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0348941988641884,-0.09298385951974969,-0.4516639767939721,-0.16894118969349267,-0.5101355098960851,0.12500990309557466,0.12474537333171233,-0.18945201310532372,-0.05255182645435522,0.19877259989092652,0.11264099356411769,-0.036488509852280575,0.049245727169200136,0.05685722362523011,0.17924645853138663,-0.16453210350685993
True,0.5,-0.5,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.03412342616761005,-0.10215693373212506,-0.43338008759379215,-0.010416585836740488,-0.5047514651467755,-0.07683676945096278,-0.181644167309475,-0.25821559561513413,0.025003439635362168,0.007605181015767554,0.07266637723336158,-0.16733683342826308,-0.03482208555807737,-0.23522649015215027,-0.05771336306579092,0.16140638756487044
True,0.25,-0.25,0.82,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03704808957935912,-0.09086147122451785,-0.4194095259859566,-0.12636267927806732,-0.5463513108827864,-9.438363944948484e-16,1.7979678618667463e-16,-2.842533915998256e-16,-4.878820883101627e-16,1.7789642054402848e-16,5.4602109058132544e-17,-2.4445263092035985e-16,5.2105596439452307e-17,9.998360078304945e-17,-3.2639087980838416e-16,-3.4264591231175156e-16
True,0.01875,-0.02,0.68,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.019078874722594383,-0.12995171754477852,-0.33189923467846416,-0.4724837241417001,-0.41963308657852183,-0.05320750950039723,-0.2145796786386344,-0.0831431968029164,0.33904576927230523,0.18850010051216703,-0.2306867258050277,-0.4115476516700378,-0.09620816266476354,-0.6641525450274688,-0.08226937047552291,-0.11143884738388227
True,0.45,-0.45,0.85,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03704808957935912,-0.09086147122451785,-0.4194095259859566,-0.12636267927806732,-0.5463513108827864,-9.438363944948484e-16,1.7979678618667463e-16,-2.842533915998256e-16,-4.878820883101627e-16,1.7789642054402848e-16,5.4602109058132544e-17,-2.4445263092035985e-16,5.2105596439452307e-17,9.998360078304945e-17,-3.2639087980838416e-16,-3.4264591231175156e-16
True,0.018095238,-0.02,0.69,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.03407995068436698,-0.0728559618495291,-0.482587259460751,-0.06020478794119663,-0.4731042164928375,0.8970113057954864,0.07351855440095333,-0.009210777292055716,0.27483138837017906,-0.04116426177380823,-0.17174170474604256,0.15084307406903777,-0.11059847025268081,0.1463266117569425,-0.028534336115814823,0.3552787545280946
True,0.5,-0.5,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03704808957935912,-0.09086147122451785,-0.4194095259859566,-0.12636267927806732,-0.5463513108827864,-9.438363944948484e-16,1.7979678618667463e-16,-2.842533915998256e-16,-4.878820883101627e-16,1.7789642054402848e-16,5.4602109058132544e-17,-2.4445263092035985e-16,5.2105596439452307e-17,9.998360078304945e-17,-3.2639087980838416e-16,-3.4264591231175156e-16
True,0.066666667,0.07,0.74,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.0030285018648134997,-0.13003032876143164,-0.1163579338519246,-0.5236467984159969,-0.7808456355518048,0.13248365167598888,-0.11054640090968379,0.07910505074979152,-0.24906957855208772,0.4870768284109783,0.5216642018562399,0.18360867303887726,0.0345933212090989,-0.5292272016098261,-0.01713182394658747,-0.21665533207645285
True,0.5,-0.5,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03535846733170041,-0.12449822469578187,-0.39486421800345783,-0.2661204815019986,-0.5202302753670053,-0.01532454071878537,-0.11594444168907796,0.1885147356410438,0.11185451553413299,-0.14039625767401304,0.0025135400117342666,0.05670467135796449,-0.3150982074237063,-0.10330845944822997,-0.21268823577304033,0.048271949226506836
True,0.2,-0.2,0.7,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.02077568261483049,-0.08644115372886364,-0.6692773781500556,-0.17751645005228994,-0.25554019144134843,0.03592032267296144,0.32697904922834753,-0.09772761312082073,0.14784823199435174,0.33626901465779746,0.060973425918562765,0.19454010542052036,0.11507651588645221,-0.07978238195058776,0.26678453893531584,-0.03934029394538002
True,0.5,-0.5,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.034942192579264245,-0.14119077005437308,-0.3762999600500865,-0.2666226483412101,-0.5310799112856821,-0.031743217047533724,-0.07942299560776062,0.3816336047586264,0.14890006836186717,-0.02099543224637821,-0.0868688260596273,-0.2872495366698916,-0.0313328033477861,-0.16532504577153462,-0.156248257020896,-0.1943907266689711
True,0.225,-0.22,0.44,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.03179181101243878,-0.055834650450370046,-0.32562556179016344,-0.0811680439477445,-0.42385616514101193,0.18085969981329078,0.3149961736975856,-0.3271994120593819,-0.16121793563458633,0.007248507087489753,0.08200832136409986,0.002487763188619395,0.08375621136030864,0.11212592273541314,-0.005156674167690584,0.29043378142069426
True,0.117424242,0.12,0.66,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.023578700777935436,-0.06102715292849496,0.01513180648233825,0.07820423064811155,-0.42488909697432364,0.14389705082781656,0.2150780456119614,-0.08490465237964728,-0.05923044375936681,0.2767668135075775,-0.14492851567810622,0.13897076607985137,-0.10305833658527468,0.09275331958980798,-0.22581230562563825,-0.2512208530907006
True,0.4,-0.4,0.7,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.029600676586325047,-0.09064346694220189,-0.3441535321196102,-0.02967971202333955,-0.6320621829358777,0.12475812779066325,0.11583034042227472,-0.18670828361169156,-0.1260162562441839,-0.15845607346343193,-0.43014710948233803,0.10258949681522152,-0.10190457679150831,-0.11681507612258518,-0.12916256256096875,0.03012637255096195
True,0.1625,-0.16,0.42,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.03355376017300372,-0.18903176161933036,-0.22963482545426314,-0.22391357210208335,-0.32438434329357285,0.010920468583589329,-0.1652316868664569,-0.10692365074318878,0.004717889475883267,-0.25796641645242835,0.023603779324998388,0.02698798856062351,-0.08499914093409497,0.10183448962650572,-0.1389615834803707,-0.09024406362824157
True,0.1,0.1,0.93,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.020197287999034558,-0.1309051241531392,-0.4812834069712348,-0.0820392731376175,-0.43350728075782613,-0.05978745371530486,-0.25595329342282336,-0.01495869555504337,-0.3212731801827194,0.09551923718828648,0.25327313156315495,-0.060081821674510635,0.6412131825643006,-0.27940696200936566,-0.28491978784065725,0.2486683668560727
True,0.5,-0.5,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.02652370808007235,-0.19196825930804196,-0.29922438852247646,-0.4016943148114444,-0.6608310696700405,0.09840287119931891,-0.06744415136905929,-0.14399239849630316,-0.055634703085542116,0.02989476433725946,-0.0370846451619554,0.08999386520358786,0.07778655525435405,-0.0034665457677073718,0.1066411973476933,-0.06754011789816795
True,0.5,-0.5,1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.03704808957935912,-0.09086147122451785,-0.4194095259859566,-0.12636267927806732,-0.5463513108827864,-9.438363944948484e-16,1.7979678618667463e-16,-2.842533915998256e-16,-4.878820883101627e-16,1.7789642054402848e-16,5.4602109058132544e-17,-2.4445263092035985e-16,5.2105596439452307e-17,9.998360078304945e-17,-3.2639087980838416e-16,-3.4264591231175156e-16
True,0.1,0.1,0.8,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.02795864185993037,-0.10658599919073732,-0.298065247807093,-0.13885590257779143,-0.7286148733076044,0.1314199171261067,-0.26011380276979806,0.06073870606592661,-0.27950519818842384,0.15809076863799923,0.3586820888072376,-0.059585376195490786,-0.07296872476439129,0.08256635222016205,0.07375381125858284,0.008580116413989541
