@relation whatever
@attribute 0 real
@attribute 1 real
@attribute 2 real
@attribute 3 real
@attribute 4 real
@attribute 5 real
@attribute 6 real
@attribute 7 real
@attribute 8 real
@attribute 9 real
@attribute 10 real
@attribute 11 real
@attribute 12 real
@attribute 13 real
@attribute 14 real
@attribute 15 real
@attribute 16 real
@attribute 17 real
@attribute 18 real
@attribute 19 real
@attribute 20 real
@attribute 21 real
@attribute 22 real
@attribute L {True, False}
@data
-0.17435775121484448,-0.10088856021710588,-0.9184143157162427,-0.14567391060025298,0.3364149049006395,0.16027584663609623,-0.052128775552085796,-0.19410974943956258,-0.15234984530644852,-0.007624154835149263,0.03455970286810871,-0.07715205128623845,-0.07674403994526663,0.09155890629310577,-0.06393398660960131,0.08692491684968232,-0.08127155530602825,-0.026789103601388482,-0.04673585104251775,0.008968884824831198,-0.06297599708283544,0.06182675459119972,-0.03379371069548633,True
0.17149015497796785,-0.31577682475332963,0.43482485634482376,0.47858782431813374,-0.2898110461100636,0.8690366087134522,-0.1286883408152738,-0.5999045550609752,0.1538881648269546,0.2200337223518913,0.21387793345130054,0.21531043873536818,0.1078970226303502,-0.04315825252176663,-0.11407679875459661,0.06011278857241148,0.3144604396156344,-0.08312834813553471,0.05892163910694729,-0.011475667446289995,-0.015094770267168947,0.0035527479007480497,-0.014021643690501654,True
-0.2992052345403586,-0.05950903570135012,-0.9605550861557852,-0.18856260472862163,0.07041404004181759,0.020638509626063728,-0.0193510640240981,-0.10265379268308035,-0.3623976998491299,0.20438781474208156,0.3412195615227297,-0.24590405207242474,0.23758389018506973,-1.061548009375806,0.21296389012004674,-0.055655823424118345,-0.23345075446918923,-0.0035588685955868764,-0.09888587105150029,0.06280065349758084,-0.22909437478501776,0.171184657989706,-0.0273176306667195,True
0.5561533433950344,-0.22789820981135128,-0.6427666632614794,-0.12917539556015145,-0.1900038375979212,0.14807050855657874,0.08509933969078952,-0.07194588926724392,-0.025230761361351953,-0.03844704485980831,-0.05137619804930731,-0.11672473300651326,0.0035674566557928195,0.08653258336781179,-0.08051742226473219,0.069316971113831,0.016004736118909128,0.004258885809034775,-0.031083834860351704,0.09418373023326782,-0.030288439831122053,0.04839263227925571,0.023840364205330977,False
-0.31351305416852737,-0.11049837789568244,-0.015838502649523814,-0.09034214849778607,0.6217551023310381,-0.02120221694889176,-0.04545783710718429,-0.1985832952093667,-0.1621857487495325,-0.03849798541401521,0.11704242268938406,-0.00010646294703194753,-0.060203473460077504,0.061325626318500706,-0.018489240064643742,0.03760892458554784,-0.09064136521635802,-0.11300431042418684,-0.004130292481941883,-0.023626629441125417,-0.057085476582883245,0.07578044132046372,-0.09973812397765498,False
0.4222892883831863,-0.24141834235167695,0.2743859791535885,-0.06924439960318855,0.08512657263703247,-0.024558616106457168,0.08520664647269784,-0.09787584369980967,-0.027976929862830936,-0.0409644833375256,0.020939080355496978,-0.06915343177609114,0.0025784725863586128,0.042973164806813104,-0.046997757331532414,0.03201928257283022,0.01520444824401768,-0.07621170182777301,0.02576280923477425,0.08240075009173158,-0.0296007188054919,0.015504556545353616,-0.020110779066781923,False
0.4222892883831863,-0.24141834235167695,0.2743859791535885,-0.06924439960318855,0.08512657263703247,-0.024558616106457168,0.08520664647269784,-0.09787584369980967,-0.027976929862830936,-0.0409644833375256,0.020939080355496978,-0.06915343177609114,0.0025784725863586128,0.042973164806813104,-0.046997757331532414,0.03201928257283022,0.01520444824401768,-0.07621170182777301,0.02576280923477425,0.08240075009173158,-0.0296007188054919,0.015504556545353616,-0.020110779066781923,False
0.14749692099066528,-0.3134763141600858,0.4400781778945397,0.4640893994635892,-0.28920543814387223,0.8645733483711984,-0.1099502285330023,-0.611849859261482,0.17490469951905058,0.21585612431437662,0.16868948641372042,0.19895064635531476,0.08744882957394143,0.0005843324587672888,-0.15215640785497742,-0.003981261638274589,0.2672374617121619,-0.09188887567481535,0.0583486644406875,0.004363623602195932,-0.11938363304377761,-0.01448507051071641,-0.017276457630154368,False
0.4222892883831863,-0.24141834235167695,0.2743859791535885,-0.06924439960318855,0.08512657263703247,-0.024558616106457168,0.08520664647269784,-0.09787584369980967,-0.027976929862830936,-0.0409644833375256,0.020939080355496978,-0.06915343177609114,0.0025784725863586128,0.042973164806813104,-0.046997757331532414,0.03201928257283022,0.01520444824401768,-0.07621170182777301,0.02576280923477425,0.08240075009173158,-0.0296007188054919,0.015504556545353616,-0.020110779066781923,True
-0.2627640054135498,-0.05494986810335356,-0.9658602369932585,-0.17760911028047544,0.06749867136436036,-0.042596391791644025,-0.09364373740846359,-0.037750219126836404,-0.483933261330007,0.15988781119238446,0.5775973358976407,0.02060271114655849,0.4572937461075116,-0.3435629919641187,-0.27516209315797574,0.17922805035068645,-0.40406576548848533,0.0060210147763680045,-0.047976216064905666,-0.07784951906628035,-0.07966182258846607,0.11040852267623492,-0.075918010085826,True
0.327301254788997,-0.2887114851543428,0.32293176876775687,0.548746362936824,0.11706247298431285,0.25526005025946663,-0.28118004556192855,0.6496072523659638,-0.33582691208416426,-0.7446856731785005,-0.060880365450452355,-0.3895651079656264,-0.015697452807205803,-0.024226179853040486,-0.26652240403934363,-0.007257294518904306,0.08400516890056396,0.0471793415362138,-0.010592295264707851,0.18488368088211748,-0.18897077754838318,0.06471155538247259,0.03634863071706068,False
-0.2996998568194617,-0.05729090389533244,-0.9502161020645704,-0.1198296250588932,0.2394822058129109,0.278425723095619,0.08150387159341176,-0.21112024678220384,-0.14611818485265857,-0.06628261475260604,-0.31841116174411055,-0.2770988918031334,-0.1047201116140345,-0.9368546476441515,0.2810307036199686,-0.007946734860424659,-0.3297196604157637,-0.022639028142026167,-0.11606215095372144,0.02375275507725573,-0.16135021458587503,-0.9245767462093019,-0.030562177252956103,False
0.5506988918052941,-0.214099570691155,-0.6315608412545297,-0.06439067930763898,-0.20765911183364824,0.16894711229850554,0.03585785749891515,-0.07364631192152206,0.019781828143326498,-0.08370037973276502,-0.03869098847678052,-0.1405733994524308,-0.028143277234009466,0.09987602172255575,0.0060866146305783575,-0.043896542952396034,0.05436848649564331,-0.03511350806670962,0.03827312121620947,-0.02557966814241478,-0.08059549685919332,0.18784664154416042,-0.02276104950259239,False
0.4222892883831863,-0.24141834235167695,0.2743859791535885,-0.06924439960318855,0.08512657263703247,-0.024558616106457168,0.08520664647269784,-0.09787584369980967,-0.027976929862830936,-0.0409644833375256,0.020939080355496978,-0.06915343177609114,0.0025784725863586128,0.042973164806813104,-0.046997757331532414,0.03201928257283022,0.01520444824401768,-0.07621170182777301,0.02576280923477425,0.08240075009173158,-0.0296007188054919,0.015504556545353616,-0.020110779066781923,True
0.3904924454766154,-0.20837526104762932,0.2987784798137227,0.04548275827787421,-0.030596335855890073,0.006247413164605526,0.021991326364430287,0.019126100964306218,-0.030887549162170708,-0.03390389568746073,-0.04032251492079135,-0.09963388363224682,-0.017528738254905883,0.0868067519227995,0.2565124752882062,-0.3679355587978758,-0.1396610920698007,-0.4621989448910415,-0.5529038299161282,-0.035874050408933975,0.599313055401768,0.4679260277240421,-0.18756817430898004,False
0.4836543808688954,-0.22018995100756344,-0.6573318213273418,-0.16622111855552163,-0.43363836976785863,-0.010581436052400068,0.047719804334848945,0.06080001329591141,-0.2673071939776423,0.08917260301063669,0.5185664964118832,-0.07653677644597504,0.44786462221719536,-0.3022512464333259,-0.19903215486407036,0.07809574520654528,-0.2610994601921886,0.01954976683060325,-0.031642016679110464,0.0427741009407934,-0.014995518771644456,0.15757506710835148,0.05682585252534237,True
-0.22987744995338266,-0.07404490777531815,-0.9178020635606468,-0.14932659097672868,0.32936493335799377,0.17301510895575473,-0.027288964944823926,-0.19488394411679896,-0.11328619529525075,-0.10936159207235717,0.018410771554701846,-0.07036653210353123,-0.044490774718021174,-0.02872510607431266,-0.07588839038127893,0.02951719175963545,-0.3540353143901364,-0.02868410766737884,0.10477370392726942,-0.08913819754037755,-0.26476219850948307,-0.054050404647668915,0.1204734029097958,True
0.4222892883831863,-0.24141834235167695,0.2743859791535885,-0.06924439960318855,0.08512657263703247,-0.024558616106457168,0.08520664647269784,-0.09787584369980967,-0.027976929862830936,-0.0409644833375256,0.020939080355496978,-0.06915343177609114,0.0025784725863586128,0.042973164806813104,-0.046997757331532414,0.03201928257283022,0.01520444824401768,-0.07621170182777301,0.02576280923477425,0.08240075009173158,-0.0296007188054919,0.015504556545353616,-0.020110779066781923,False
0.3097617042099593,-0.130781206014391,0.26154559893248724,-0.2750624872231895,-0.04071988666890439,-0.24117754279946924,-0.605733381792405,-0.07044784708148825,0.35451626667342034,0.22363191366762453,-0.41030401940496164,-0.3335062744860764,0.0014860018114142698,-0.7695843585639726,0.13202192528082524,-0.19953833615415362,0.28962468455123136,-0.08843162205355659,-0.0522755982523765,0.25424005926713883,-0.20194106121467828,-0.04021700405686875,-0.06027640886964381,False
-0.9270901914549542,-0.0942321661283063,0.03755882945720999,0.39391797768612236,-0.11863693101771607,-0.5757912326545505,0.13886619844852227,-0.34082094260396784,0.21419422066492985,-0.1330261562293553,-0.20097206267509696,-0.05043963915721708,-0.31406186516997797,0.24900835796985482,0.0626782613120617,0.07887193071858813,-0.5475366113130123,-0.025659363013160415,0.03824299738705696,-0.10988690527193849,0.013027706431751176,-0.09278878190378709,0.6961517263261698,False
0.40045796312981957,-0.23040738008411768,0.28034443262075964,-0.083071248097925,0.08573129541877048,0.014102410403575226,0.021121118520225083,-0.08543831474028266,-0.02301825566690017,-0.02488640128362479,0.0406593699797642,-0.04936128698119059,0.03265532326031796,-0.0065608108062600815,-0.025710744528922014,0.03859539902289617,0.04649771985592678,-0.10622892525322605,0.017564121440170815,0.12788356725432212,-0.010854316040340681,-0.09298614581143347,0.24967854429877176,True
-0.5591004711468456,-0.21304450162058558,0.07813460131596432,0.8225204965521596,0.5140310561054455,0.7416943419902273,-0.4391661030480587,1.0070569867661563,0.22289549795492192,-0.36139577625878694,0.6359263179257668,0.3099591537473051,-0.6159350132541614,-0.11403211465550216,-0.024295215295233374,-0.02328808632338067,0.07451216246252644,0.2603894258565312,-0.0449648122293464,0.0800223630748132,-0.3581386476626554,-0.03311916403427752,-0.05668253931702352,True
-0.2881317115187581,-0.08650843378980348,-0.9736852349638694,0.005829180436557904,0.4631645896063836,0.32290655960342235,0.3244523201180928,0.4771572969969765,0.4858123755885918,0.3735764575403092,0.06448278910588606,-0.22553750052390428,-0.11015374721381549,-0.07534645065025733,-0.27127635145012935,-0.3082389672456462,-0.35117596422475983,0.029392672995080527,0.5760410529336789,-0.6006439849623599,-0.0840160223001204,-0.20394153061254688,-0.08726378804847093,False
-0.8643120762252376,-0.09709955906647233,0.1593661863103147,-0.47041565915616873,-0.0034501343494286497,-0.21976659860682618,-0.640602796621144,-0.12263833574703979,0.4095889483479444,0.002993058561579519,-0.30957438402485626,-0.12490923226368847,-0.03688447721332968,0.08322835200692126,-0.32724425871286345,0.019043564847357225,-0.2998129973767296,0.07112966739617274,-0.07329493598723844,0.17542208679547475,-0.027334138615412628,0.05676680846094177,-0.14594571076609292,True
-0.5945092661893443,1.2188445449938956,-0.6773743441584092,-0.3728187844177149,-0.28128307515669093,0.42569314843073813,0.12605917661613641,-0.09245645330786743,0.060252133603832234,-0.26411679939075916,-0.2524484267984013,-0.0870492357794358,0.05720814661475903,0.46827182276818446,0.16648687958791428,-0.3758355514042101,-0.6818971636650019,0.0792468465002952,-0.1941456191025445,0.08006155846270914,-0.13317842159892745,-0.02769367073291413,-0.027078288770953085,True
0.412022222269481,-0.243845379503203,0.290774425781732,-0.0727848289708162,0.08487580388186014,0.0031404049541192496,0.038442441921287804,-0.07654526677864364,0.039524156561406544,-0.038816116204937356,-0.03249907232878271,-0.09119347567602928,-0.08976785647955585,0.06069505405709315,0.03921098513503441,0.05490371447142665,-0.12562589433768828,-0.19943637730378896,0.0777799698516029,-0.10847491582206033,0.07991710877074401,-0.10766028444494541,0.7873952208166716,True
-0.279058660620821,1.2927098056696467,0.04616683992950799,0.030930429077583636,0.680194647402363,0.3254963033957897,0.2410292951918135,0.41998063738438846,0.34937860213913585,0.3084688118920106,0.2985873872701219,0.057080358811140805,0.1059215266881568,0.29462780669497485,0.22204912773342034,-0.45163377626690393,-0.2561686987842133,-0.16398299779576841,-0.16500953714319966,0.07386060535976396,-0.09156264724728133,-0.19217429016186138,-0.0014222552904118967,True
-0.10306960381854968,-0.2849759295725956,0.43673775016916455,-0.20365573623109667,-0.4434384165004728,0.020074941005287436,0.22721922386115967,-0.0828381448545007,0.25227253802717314,-0.25746483967191514,-0.2600532584534366,-0.14927748744667352,-0.13760867221460307,0.1835224899199169,-0.07891033985643581,-0.0956738408049383,-0.3608911726378077,0.07420400960158767,0.037587630902155944,0.09011491366653136,-0.1583134575208527,0.2206459061740709,-0.12451164200123434,False
0.36498164811765144,-0.1863094359279783,0.3023285086219915,-0.05158493618545504,0.013302095732785828,0.054804338524717375,0.07323006141222602,-0.09798768241080824,-0.03393627477670832,-0.09543972450667056,-0.028075819157442145,-0.05060586528163939,0.15601793840909062,0.08835956786517409,0.17345294503052186,-0.5349442277840811,-0.34227344579306995,-0.03249120090636122,-0.001638048520427821,0.1252059062976639,-0.15515981149074295,-0.007003864464717068,0.03331419684701554,False
0.34798508397327516,-0.2721864766363627,0.23529286289160045,-0.10728505756150732,-0.17365473197486533,-0.14252406059266115,0.09959422087280888,0.13392522515590324,-0.17551635129823928,0.153921581755149,0.4358657000803152,-0.19455089480861734,0.392794098749192,-0.36325855852159633,-0.2925152806670801,-0.29591172768774104,-0.4003337363492824,-0.005520127319891073,0.5905646697606612,-0.5559879472702608,0.08428875636896307,0.04842764694312327,-0.21676784017162623,True
0.4222892883831863,-0.24141834235167695,0.2743859791535885,-0.06924439960318855,0.08512657263703247,-0.024558616106457168,0.08520664647269784,-0.09787584369980967,-0.027976929862830936,-0.0409644833375256,0.020939080355496978,-0.06915343177609114,0.0025784725863586128,0.042973164806813104,-0.046997757331532414,0.03201928257283022,0.01520444824401768,-0.07621170182777301,0.02576280923477425,0.08240075009173158,-0.0296007188054919,0.015504556545353616,-0.020110779066781923,False
-0.23373627702004257,-0.057469079941663254,-0.9329526610385899,-0.09507176291752589,0.42011568364495533,0.12413316328488364,-0.0415407173848055,-0.21197683402106843,-0.21250610156227565,-0.008277011632705264,0.03395732560228762,-0.06109160085130565,-0.0404214576896114,0.007042892432600476,0.0068306556370989965,0.0546391090742987,0.03232031680129323,0.3512770905113535,0.3074724365422833,0.46258384854566525,0.5686020587192496,0.11427772637958744,0.09422089759014017,False
