@relation whatever
@attribute 0 real
@attribute 1 real
@attribute 2 real
@attribute 3 real
@attribute 4 real
@attribute 5 real
@attribute 6 real
@attribute 7 real
@attribute 8 real
@attribute 9 real
@attribute 10 real
@attribute 11 real
@attribute 12 real
@attribute 13 real
@attribute 14 real
@attribute 15 real
@attribute 16 real
@attribute 17 real
@attribute 18 real
@attribute 19 real
@attribute 20 real
@attribute 21 real
@attribute 22 real
@attribute L {True, False}
@data
-1.4205135582463364,-0.14046948642099374,0.08266862602105036,0.7140405769960386,-0.6123431595571193,-0.5716769493245656,-0.02465145430666217,0.7006644392163712,-0.5403218406055522,-0.7661574705228124,0.4944770947484928,-0.4535148168384593,0.2868431816052008,-0.08105570372281064,-0.22303861953221507,-0.015658217469002804,0.02048665119466112,0.08929665646046954,0.010961648719306653,0.02382316041434729,-0.2619792380052142,0.08711368473963879,0.09541145063423094,True
-1.0064723946242966,-0.16962477059680017,-0.7450040766136542,-0.5947344082284829,-0.4573587834392484,0.09914264298178407,0.3138715418299513,0.01716063637310815,-0.07521806162183975,-0.22957498344940633,-0.060041642391702704,-0.26195915008303317,-0.08223478025859104,0.3186632100895376,-0.005839755999994957,0.0953914444588527,0.1869884469194038,0.024808948855055933,-0.042045912518118254,0.012368254001409977,-0.05850479517083212,0.0439001053533888,0.028982480105297977,False
-1.1403364496361448,-0.18314490313712586,0.1721485658014136,-0.53480341227152,-0.18222837320429466,-0.07348648168125183,0.3139788486118596,-0.008769318059457598,-0.07796423012331874,-0.23209242192712362,0.01227363601310158,-0.214387848852611,-0.08322376432802525,0.27510379152853887,0.02767990893320483,0.0580937559178519,0.18618815904451236,-0.05566163878175186,0.014800731577007707,0.0005852738598737459,-0.05781707414520198,0.011012029619486705,-0.014968663166814921,False
-1.132722162011845,-0.1012682577336888,-0.8778846733424553,0.08335780145471594,-0.7039713037100034,-0.48239658512687494,0.4021143514163558,-0.13319239543725608,0.004142905380489386,-0.1709791683379423,-0.06374913381533208,-0.24314127048258258,-0.12089959917467868,0.3898158532058295,0.048260573299969974,0.027019959164672126,0.22099769459087562,0.053009013717732575,0.030914093212125366,-0.01545877553840303,-0.11453756420799324,-0.0479738949841407,0.10620971519686111,True
-1.0915057234965406,-0.2262802789644765,0.15905316869621255,-0.6594701862628224,-0.31381355116155846,-0.11884891107239451,0.057882808939369285,0.17457578239037896,-0.01849822270704972,-0.40818524762126673,0.3572284897080873,0.28028844918696416,-0.591970888959945,0.23190252584477333,0.38471856209057687,0.080318237897042,0.16866496026657335,0.1269760379875338,0.07071878602542689,-0.09601921880345335,-0.1014212617313168,-0.04097029963362975,-0.09191829266404382,False
-1.1403364496361448,-0.18314490313712586,0.1721485658014136,-0.53480341227152,-0.18222837320429466,-0.07348648168125183,0.3139788486118596,-0.008769318059457598,-0.07796423012331874,-0.23209242192712362,0.01227363601310158,-0.214387848852611,-0.08322376432802525,0.27510379152853887,0.02767990893320483,0.0580937559178519,0.18618815904451236,-0.05566163878175186,0.014800731577007707,0.0005852738598737459,-0.05781707414520198,0.011012029619486705,-0.014968663166814921,False
-0.8877511463755434,-0.014829483739772224,0.24852709830527375,-0.22712919896403885,-0.1564325792697305,0.06220667717752919,0.10098815544433104,0.0317759113007896,-0.7220264850385473,0.7296571380924777,-0.7497311582386589,-0.164725437685014,-0.7805314862112789,-0.5412554988165985,0.06652577391732373,-0.04014923709343926,-0.39721922362393985,0.1808765178498016,-0.12942271880057457,0.260927662946442,-0.2906477309085394,0.10710072939338788,-0.09839779485834957,True
-1.3725399007328596,0.09899560555396257,0.24333402082451472,-0.7234023847336175,-0.8110873048949804,-0.4656525129085534,-0.5081397114771056,0.4394403441510869,-0.8402338426080843,1.0224917742280368,-0.22076603307894768,-0.2672750625676611,-0.035079457960952805,-0.8809708325582288,-0.2225640184182396,-0.06919212124287838,0.06497820093339904,0.04657678162960014,-0.09546055485257031,0.13246826854009622,-0.3196745792390122,-0.0018663397062977025,-0.03685748967264589,True
-1.509280147120967,-0.1614444457035721,0.2203326936709293,0.7457124776252309,-0.7932374207172852,0.22162815748032522,0.11597830360405874,-0.6832936934280008,0.23648225842653556,0.025688942264177818,0.21197790876158196,0.08732410685607966,-0.06557024240844811,0.30213949176434474,0.13452575524718072,-0.07028042253662835,0.5664098685975635,-0.09567430810859183,0.1503907209862817,-0.24088995699726834,-0.15370320881154886,0.05622645169372323,-0.03454572580126612,False
-1.1305379326507368,1.2614003213450196,0.21851962763672023,-0.5419992019347043,-0.1537534722942349,-0.03425306481144521,0.5690675582262535,0.09393980636392989,-0.09963765442890865,-0.5569594032957339,-0.31790491679617383,0.4956255651229948,0.18973466693188443,0.012602600767294879,-0.13020901341386099,-0.050168411121465056,0.4645341277901241,0.27799809213887783,0.3775302899934896,0.29161912554404024,0.5655667871275726,0.17234431433954908,0.1702355129484991,False
-1.2156592345891133,-0.10398450685778818,0.18867058626678648,-0.742347645749243,-0.3013842733916827,-0.3094164977104287,-0.4279593786591468,0.08734063702460089,0.2638792323706666,-0.07260673267604013,-0.17466252855659842,-0.28655469244993903,0.08992697149741317,0.25764333729763256,-0.18677867939678017,-0.04628293139519837,0.40911485521533664,-0.1146788211867431,-0.035309894714005106,0.004623633652585022,-0.028204930639356092,-0.023807633702763748,-0.04377533768767684,True
