@relation whatever
@attribute 0 real
@attribute 1 real
@attribute 2 real
@attribute 3 real
@attribute 4 real
@attribute 5 real
@attribute 6 real
@attribute 7 real
@attribute 8 real
@attribute 9 real
@attribute 10 real
@attribute 11 real
@attribute 12 real
@attribute 13 real
@attribute 14 real
@attribute 15 real
@attribute 16 real
@attribute 17 real
@attribute 18 real
@attribute 19 real
@attribute 20 real
@attribute 21 real
@attribute 22 real
@attribute L {True, False}
@data
0.4187767571445686,-0.3246330466638535,-0.33559408304616273,0.037651471508455284,-0.2159887240093168,0.24871199281440995,-0.08876266826823605,0.17978669393991548,-0.09825412684233015,-0.0638364679190609,0.0944230621668969,0.06010930058202808,0.06734563718202069,0.14545074398812902,-0.021385279828149646,-0.037888236893952196,0.04945308694090077,0.011325101542056898,0.041986765717238916,0.07105905167727253,-0.07785736838596138,-0.09061270417133677,-0.07659915827486981,False
0.8062393833677768,1.2067444132685685,-0.43456925374925115,-0.12361879240751843,0.5958999390138178,-0.6418929364728526,-0.37944105570625697,0.30306548826838586,-0.35036820555371495,-0.10707375856767196,-0.11571253605974278,-0.12201576991881985,-0.004492246335951765,0.2181057027749505,-0.18850584942940932,-0.16532178323751245,0.13780612864797168,-0.017865578250476563,-0.13305211698690372,-0.002580339653900148,0.07004461266573493,-0.021947437412913644,0.008671028472035375,True
0.18274960747741317,1.1922495209559227,0.1536566635285741,-0.12515220397780807,-0.2650497763266961,-0.3400749352864348,0.4436642478663572,0.03592729953991739,0.19803737125967777,-0.19655549182441026,0.14021576152865228,0.24679649406813828,0.04232965935602413,0.06663138078440177,-0.13588236652147875,-0.04720446623939952,-0.07367811335769692,0.09066464979666639,0.037513760189969665,0.03739963005627883,0.10376127983028531,-0.006788818597586191,0.0013859399853818188,True
-0.4378783006047583,-0.12302075860976229,0.17196754073960485,0.9300827946606155,0.8869356770815541,0.29059937050473733,0.5513448866537369,0.31192249722539206,0.5585688809963743,0.11458873216214378,0.7197627646145478,0.36847040890983346,0.23104977797031412,-0.6854799973249476,0.09465831829229662,-0.6603561460685455,0.09432977410353077,-0.4917540826125119,0.03068228015102203,0.747945412929908,0.25812306825995435,0.3485698050425499,0.37662759693594666,True
0.36492809225760303,-0.29131556379201473,-0.31785828953868395,0.0785610769828995,-0.2759221454397425,0.4584420623372201,-0.09697583006612735,0.2706699982201785,-0.2749254730213784,-0.09001857010105056,0.16604506960527912,-0.20806663045538115,-0.6825220868003508,0.1513127180161254,0.2636428719807566,0.052084710361895256,0.260137818433274,-0.07732651535645979,0.3729240835837335,0.3465360540167876,-0.24821076659127128,0.06892975218347949,-0.3630785751981244,False
-0.8509792257098394,0.03369843852952181,0.04732635978093295,0.010733460695924159,0.39154420188243017,0.5491006031837442,0.3288760088883417,-0.08554205742694969,0.5196387461268895,-0.4527409703607236,-0.6047453340721413,-0.34900087915926475,0.15016912456216774,0.131270180340309,0.13416596184735188,-0.31327119520005386,0.012466625070243117,-0.16589286312661994,-0.11023553017153026,-0.01890856622126897,-0.09486955225126514,-0.028239779533989668,0.05124306939441669,True
0.44896324867699716,-0.36528379055671406,-0.4069512884533297,0.038080246772933556,-0.35519555549333903,0.42956529992567033,-0.06648507085839257,0.4508490954319098,-0.14364744761982526,-0.15547725330809636,0.11923523945980832,0.07793484856703198,0.14947876112463337,0.3159423103278396,0.11787204712416285,-0.07860108118866668,0.06740303494599223,-0.02015117546398816,-0.3119300613445207,-0.48444320763250953,0.13158199318455557,0.22962432822575798,-0.04958694449733216,False
0.49179406002733883,-0.1316671884097926,-0.48377385659493893,-0.1660655112070519,0.7143072164723059,-0.6936298752412751,-0.2915448132416003,0.5072131581532381,-0.3866473764552705,-0.13145908188403896,-0.22819631709739457,-0.18759305079820407,-0.018178873892223613,0.1940224110889294,-0.17312890463352176,-0.13496150160346812,0.15846531507793857,-0.06385513781830848,-0.10002823433165997,0.016345742660961882,0.024185259430050253,-0.08412350323718601,-0.031154389557697955,False
0.5486658576387196,-0.4544631660893049,0.517076467215354,0.051680896530665967,-0.19391727982571433,0.13810755956345586,-0.4339963617643122,-0.02976842841353312,-0.16365557392804986,0.04939644563724037,0.0650909617141006,-0.235780119237308,0.22746308177070745,0.1332270958027255,0.05744211801655945,-0.29254525722425995,0.05698793273582724,-0.31065514756879775,0.1892807759641988,0.3200991385221646,0.07787147474303566,0.38262999357060246,0.34050576272599103,False
-0.5549376948188387,1.4335828329478397,0.1279762495677944,-0.015325701932663062,0.3027706119418807,0.5582946942132389,0.39758428938593043,-0.24950950213160894,0.568653689337753,-0.52933040993325,-0.48090881924568557,-0.2695424001235112,0.08452379818353274,0.12600893279822234,0.10375265607216447,-0.13775356036575725,-0.12742585670825768,-0.048201531369289695,-0.23671980624562136,-0.13214690977038557,-0.7625697217831306,0.3947327235449638,0.051238741464892275,True
0.47066937024604333,-0.31287768206353794,-0.28977162059745815,-0.39931303649839034,0.1133984234886729,0.19417497966633307,-0.14872116598483814,-0.002979250576754281,0.9632159222314651,0.11869899510633186,-0.4491938065804709,-0.15123941204668834,-0.31193233312468405,-0.05036155707044518,-0.17496532367537398,0.30319302117083025,0.014853583714252966,0.027095210403057526,-0.19976731747961832,-0.03026728328114293,0.13703385069166157,-0.029887993159901934,0.1669234903735245,False
0.35519161798343546,-0.287547500379551,-0.22861516420229225,0.3614028352380784,0.25482139140213744,0.7495692032656109,0.26791580446888985,0.1906992774969198,-0.2581703351539088,-0.42060612750366605,-0.10561811353270276,0.05452797292282431,0.21293127921989036,0.2775124477953608,0.059017047586698825,0.11785966868645688,-0.04962245054337417,-0.2399964287776562,-0.37413340968336617,-0.3500835746894462,0.23898289141005832,0.07729276896271609,0.138217950851168,False
