url,Sentiment_polarity,absPolarity,sentiment_subjectivity,L,ago,ive,last,name,lost,hous,babi,offici,work,well,keep,today,time,got,yes,best,ex
0,-0.29,0.291666667,0.54,y,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0,0.0,0.0,0.0,y,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,0.33,0.333333333,0.5,n,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,0.25,0.25,0.25,n,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,0.09,0.091666667,0.62,n,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,-0.16,0.1625,0.33,y,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,0.0,0.0,0.0,n,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,-0.17,0.175,0.57,n,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,0.19,0.193181818,0.35,n,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,0.0,0.0,0.0,y,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,0.0,0.0,0.0,n,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,-0.45,0.45,0.6,n,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
0,0.0,0.0,0.0,n,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,-0.17,0.166666667,0.67,n,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,0.0,0.0,0.0,n,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0,0.42,0.425,0.63,n,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,0.0,0.0,0.7,n,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,0.25,0.25,0.25,n,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,0.0,0.0,0.0,n,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,0.0,0.0,0.0,n,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,0.4,0.4,0.65,n,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,0.22,0.21666666699999998,0.35,n,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,-0.5,0.5,1.0,n,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,0.0,0.0,0.0,y,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,0.0,0.0,0.0,n,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
0,0.0,0.0,0.0,n,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,0.0,0.0,0.0,n,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,0.19,0.1875,0.44,n,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,0.0,0.0,0.0,n,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,0.11,0.11428571400000001,0.36,y,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,-0.3,0.3,0.55,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,-0.16,0.15625,0.39,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.06,0.0625,0.31,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.35,0.35,0.55,n,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0.0,n,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0,-0.2,0.2,0.36,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.2,0.2,0.33,n,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
0,0.17,0.166666667,0.19,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0.0,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.27,0.26666666699999997,0.53,n,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0.0,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0.0,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,0.28,0.283333333,0.48,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,-0.1,0.1,0.05,y,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True
0,-0.07,0.071428571,0.64,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,-0.52,0.520833333,0.77,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.1,0.1,0.64,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,0.4,0.4,0.8,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.25,0.25,0.25,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0.0,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.21,0.21022727300000002,0.38,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.25,0.25,0.25,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0.0,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0.0,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,-0.01,0.008333333,0.27,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0.0,n,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,0.14,0.14285714300000002,0.27,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,-0.78,0.78125,0.6,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.8,0.8,0.7,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0.1,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.8,0.8,0.7,y,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False
0,0.0,0.0,0.0,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,-0.7,0.7,0.8,n,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0,0.0,0.0,0.0,n,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,-0.11,0.111607143,0.21,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0.0,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.1,0.1,0.2,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,1.0,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.1,0.1,0.15,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.31,0.30625,0.75,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,-0.1,0.1,0.5,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.63,0.625,0.6,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0.0,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0.0,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,-0.13,0.125,0.57,n,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.2,0.2,0.4,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.8,0.8,0.75,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.08,0.083333333,0.13,n,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
0,0.0,0.0,0.0,n,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0.0,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.25,0.25,1.0,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.2,0.2,0.19,n,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0,-0.25,0.25,0.55,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,-0.03,0.033333333,0.0,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,-0.25,0.25,0.48,n,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0.0,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,-0.12,0.12222222199999999,0.23,n,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.25,0.25,0.58,n,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0,-0.01,0.0125,0.0,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0.0,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.0,0.0,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.8,0.8,0.9,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.0,0.003787879,0.31,n,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,-0.35,0.35,0.53,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,-0.31,0.3125,0.25,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,-0.8,0.8,1.0,n,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0,0.1,0.1,0.41,n,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
