sentiment_polarity,sentiment_subjectivity,absPolarity,L,last,drunk,i,am,im,night,got,still,was,getdrunk,imdrunk,stilldrunk,gotdrunk,yourdrunk,0,1,2,3,4,5,6,7
0.03,0.93,0.033333333,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1.4263467300277504,-0.1786665550608221,0.10910070914466892,0.21749397372909912,-0.5573823207209936,-0.2009538993828272,0.0415461320984844,-0.23396328138155884
-0.45,0.8,0.45,True,False,True,True,True,False,False,False,True,False,False,False,True,False,False,1.9835491578359326,0.6457622961853198,0.16100375904386838,0.0748250397005102,-0.3224687129580543,-0.3003385126786645,0.8740762707500611,1.1231144694909918
-0.5,1.0,0.5,True,False,True,False,False,True,False,False,True,False,False,True,True,False,False,1.9606027225807308,-0.7032017995701835,1.27290181674918,-0.29712481260116563,-0.4041670532592591,-0.20007751392117093,0.3826058023128753,0.957656063107325
-0.5,1.0,0.5,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1.6504564413195104,-0.3323992523829246,-0.01296933663743584,0.19316195883290918,-0.6388721419466171,-0.3060536424476508,0.17638514270185984,-0.28416232289566756
-0.5,1.0,0.5,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,2.178076876697174,-0.11731887601267799,1.0863339374464263,-0.21584868197845647,0.31579888765313685,0.2053927330570019,0.3932407122674723,-0.3509038799910985
-0.25,0.5,0.25,True,False,True,True,True,False,False,False,False,False,True,False,False,False,False,1.8239235352996657,0.562793629378737,-0.04312663956394621,0.8585823957810109,0.5171660433561287,-0.24167701753693105,0.07120347135756366,0.20510198767550672
-0.5,1.0,0.5,True,False,True,True,False,True,False,False,True,False,False,True,True,False,False,2.2539158236660977,-0.10084889727000192,1.2653649000533285,-0.2580547898559036,0.04237896172838995,0.132664183922618,0.80585590900552,0.8538556152920723
-0.5,1.0,0.5,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1.6504564413195104,-0.3323992523829246,-0.01296933663743584,0.19316195883290918,-0.6388721419466171,-0.3060536424476508,0.17638514270185984,-0.28416232289566756
-0.25,0.53,0.25,True,True,True,True,False,False,True,True,False,False,False,False,False,True,False,1.7787810659488685,0.7903528810800048,0.09268991695236631,0.45623272218873534,-0.8231180509097051,1.5368737879194232,-0.4485718682752888,-0.038957700056922256
-0.25,0.5,0.25,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,1.7365065076663495,0.9243116556713976,0.09601094177767572,0.051275920527020256,-0.11537529614291198,-0.2618938258364856,0.06622258999761181,-0.2628491085205449
-0.1,0.65,0.1,True,True,True,True,False,True,True,False,False,True,False,True,False,False,False,2.085210109873444,0.8101430468607648,1.2161027512681954,-0.39494352980038844,0.08562813937563189,0.42271769177598606,-1.0039335478634683,-0.21747632480293447
-0.31,0.64,0.3125,True,True,True,True,False,True,True,False,False,False,False,True,False,False,False,2.0140435878948644,0.2864201399792739,1.2120556386553685,-0.12361805058733162,0.03463004630101999,0.7328598919212765,-0.5293079934364127,-0.2998612084796829
-0.03,0.53,0.033333333,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,1.7575818425524743,0.12207133337628544,1.2834396700204418,-0.12107196560296758,0.40697285307041997,0.31383489213846816,0.22806891165530757,-0.27197560495911177
-0.15,0.7,0.15,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1.3626769897026672,-0.16555781122067967,0.12386911382119203,0.2550571583966655,-0.5727841171315277,-0.22642448538075835,0.05786538201174554,-0.22908743192582942
-0.56,1.0,0.5625,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,2.113084269539274,0.7210899208631646,-0.07327272958763299,-0.04468839860087073,-0.18318472617870424,-0.3388681288461604,0.1939402879124749,-0.32978857539532574
-0.23,0.52,0.229166667,True,True,True,False,False,False,True,True,False,False,False,False,False,True,False,1.4725480091040395,0.19596559598936644,0.10667652874791397,0.41947455222176655,-1.2661185485936013,1.2085611977796893,-0.8780136974390034,0.06748870233438353
-0.37,0.59,0.36666666700000006,True,True,True,True,False,False,True,True,False,False,False,False,False,True,False,1.8546021902132717,0.7436797370463147,0.05487430156166835,0.4426304154472345,-0.8439164482360735,1.510989801586679,-0.4124527222143713,-0.054352958786616265
-0.25,0.53,0.25,True,True,True,True,False,False,True,False,False,True,False,False,False,False,False,1.8456701283800467,1.184384287741776,0.10135244548798007,0.07017662682917877,-0.4411315802871783,0.2165050471726677,-0.7705464318931027,-0.25902557388843933
-0.5,1.0,0.5,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,1.7976151828281655,-0.5244801428950308,-0.14250438076044813,0.876810379930429,-0.11543331138430087,-0.36904659673001555,-0.1338357077724995,-0.03877279621491449
-0.63,1.0,0.625,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1.698693438127456,-0.36748492354603607,-0.040522266723001306,0.189863188704565,-0.6587910729587492,-0.33224873560355783,0.20911836997800537,-0.2957624585374947
-0.5,1.0,0.5,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,1.884763775611807,-0.7196717783128598,1.093870854142277,-0.2549187047237186,-0.13074712733451213,-0.12734896478678684,-0.030009394425172187,-0.24710343217584527
-0.01,0.49,0.0125,True,True,True,True,False,False,True,False,False,True,False,False,False,False,False,1.7345563624311053,1.259472219711426,0.1610964690353869,0.08349440160499738,-0.4024156456493933,0.2664881566022375,-0.8356400320150996,-0.23414618591506114
0.15,0.85,0.15,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1.3877422604456686,-0.15866441921768792,0.12628689295869425,0.2270749112722471,-0.5490961557236675,-0.19387584717864717,0.03238520802754481,-0.23048330983303075
-0.5,1.0,0.5,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1.6504564413195104,-0.3323992523829246,-0.01296933663743584,0.19316195883290918,-0.6388721419466171,-0.3060536424476508,0.17638514270185984,-0.28416232289566756
-0.45,0.85,0.45,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,1.9933130421348246,0.7869678058627312,-0.018629969401101672,-0.015390183883164694,-0.16010017927722545,-0.31215109689066795,0.1510470212054904,-0.30805119773131995
-0.25,0.53,0.25,True,True,True,False,False,True,True,False,True,False,False,True,True,False,False,1.7164317784682368,-0.2567472960383874,1.4343010882538019,-0.18393737915546252,-0.6715811293516416,0.3428071613612958,-0.5661783573724228,1.0227879622827039
-0.5,1.0,0.5,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,1.884763775611807,-0.7196717783128598,1.093870854142277,-0.2549187047237186,-0.13074712733451213,-0.12734896478678684,-0.030009394425172187,-0.24710343217584527
0.0,0.53,0.0,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,1.6583869986214157,0.32596304030703116,0.05389802573155921,1.0115631175334825,0.42713895665086465,0.07855417555703594,0.11613352102552893,-0.06070930063635748
-0.03,0.87,0.033333333,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,1.6991301065290296,0.4293646572550415,0.10720341845532404,0.2674184122820354,-0.11440456803060056,0.12607689327922014,0.46701966617129625,-0.335177792161066
-0.5,1.0,0.5,True,False,True,False,False,True,False,False,True,False,False,True,True,False,False,1.9606027225807308,-0.7032017995701835,1.27290181674918,-0.29712481260116563,-0.4041670532592591,-0.20007751392117093,0.3826058023128753,0.957656063107325
-0.5,1.0,0.5,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1.6504564413195104,-0.3323992523829246,-0.01296933663743584,0.19316195883290918,-0.6388721419466171,-0.3060536424476508,0.17638514270185984,-0.28416232289566756
-0.5,1.0,0.5,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,1.884763775611807,-0.7196717783128598,1.093870854142277,-0.2549187047237186,-0.13074712733451213,-0.12734896478678684,-0.030009394425172187,-0.24710343217584527
0.15,0.88,0.15,True,False,True,True,False,False,False,True,False,False,True,False,False,True,False,1.9229132411316616,0.31849533178505907,-0.06511135091314466,1.0553486958970995,0.05634151198362694,1.0423751311649143,0.048864113678007165,0.19267217905678394
-0.15,0.1,0.15,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.48028881159220993,0.16568972768855839,0.5270856992878897,0.4761200995057223,-0.6185442015269983,-0.3155854417406461,0.33251515077958055,0.4257342567934074
-0.25,0.53,0.25,True,True,True,True,False,False,True,False,False,True,False,False,False,False,False,1.8456701283800467,1.184384287741776,0.10135244548798007,0.07017662682917877,-0.4411315802871783,0.2165050471726677,-0.7705464318931027,-0.25902557388843933
-0.36,0.63,0.35714285700000004,True,False,True,True,False,True,False,True,True,False,False,True,True,True,False,2.088098542849598,0.0990248354887634,1.3232262847579022,-0.0785748529078977,-0.28465650310128554,1.1387105555677923,0.6347331010554815,1.1791464874670454
-0.3,0.56,0.3,True,True,True,True,False,False,True,False,False,True,False,False,False,False,False,1.8801314769958166,1.1635742197541472,0.08442831620846454,0.06358786962698092,-0.4500715852674842,0.20547180578826052,-0.7548461549730889,-0.265904803403714
0.2,0.2,0.2,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,1.4344524611798741,-0.5848100548502023,1.236471261342534,0.5746703445507022,0.5098773678914257,-0.05890980595594818,-0.5469234077876008,0.10075178080464339
-0.5,1.0,0.5,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,2.089841072492541,0.7379297842099801,-0.06004682601664252,-0.043010806616524275,-0.17371750419479565,-0.3263796281097987,0.17823772779219496,-0.3241574730638176
-0.25,0.53,0.25,True,True,True,True,False,False,True,False,False,False,True,False,False,False,False,1.846757339801039,0.5243272629369473,0.011357974048323692,1.0290678361213939,0.06369862751096544,0.5065797763962396,-0.659369760765153,-0.07744134485478964
0.05,1.0,0.05,True,False,True,False,False,True,False,False,True,False,False,True,True,False,False,1.7725945918133799,-0.565364638733248,1.3811215731946072,-0.2857118336299872,-0.3243861078522039,-0.09578682675779712,0.25387570642695034,1.002187585444152
0.11,0.76,0.111111111,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1.3402678097239136,-0.1378879539909752,0.14437053881959927,0.24432891246871608,-0.5473108163393247,-0.1931286661296146,0.024267598319686615,-0.22267256136023975
-0.5,1.0,0.5,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,2.090928283913532,0.07787275940515095,-0.1500412974562989,0.9158804026756908,0.3311127036033479,-0.03630489888622681,0.28941439892014487,-0.1425732440301676
-0.5,1.0,0.5,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1.6504564413195104,-0.3323992523829246,-0.01296933663743584,0.19316195883290918,-0.6388721419466171,-0.3060536424476508,0.17638514270185984,-0.28416232289566756
-0.35,0.8,0.35,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,1.7834910382941187,0.3582594780731727,0.0527178012299499,0.2712774632549964,-0.16121856874222484,0.06271679523118932,0.5420015247733299,-0.35886695683264286
0.0,0.0,0.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.9437873116671263,0.04036449053991072,0.29914619895120065,0.381735413119998,-0.5221877258428496,-0.1770820379010245,-0.04764513288730613,-0.1615455938091223
0.0,0.8,0.0,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1.404166418040926,-0.21708166260879283,0.04280951517650836,0.16814236860387585,-0.5321442234258846,-0.19746958965777683,-0.06930956520073243,-0.027002428271253796
-0.18,0.73,0.181818182,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,1.4365323011632738,-0.25037092850267645,0.018020971079036933,0.17556146041934062,-0.5574937891471675,-0.23260026820828816,-0.02960771890236631,-0.038185699477549795
0.15,0.85,0.15,True,False,True,False,False,True,False,False,True,False,False,True,True,False,False,1.6978885417068885,-0.5294669664049467,1.4121580463453098,-0.2632118601618276,-0.31439106703630953,-0.08789971865216721,0.23860586763856026,1.0113350761699618
-0.17,0.69,0.166666667,True,True,True,True,False,False,True,True,True,False,False,False,True,True,False,1.9063846592460227,0.7916387393534509,0.25669844783725365,0.3882209162381158,-1.090151440791248,1.4765361866262632,-0.041572845434113166,1.1610072038927424
0.0,0.75,0.0,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,1.7710887037273293,0.9342688167258033,0.09898916372183592,0.01411348810080374,-0.08626633769893026,-0.2173785850301963,0.026022637619844875,-0.2592097803349164
-0.1,0.8,0.1,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,1.5426132878159957,-0.367408916882372,-0.015275588969665436,0.9225098157042915,-0.045472378187608534,-0.2818457622663335,-0.2556077799103795,0.013185357968206348
-0.63,1.0,0.625,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,1.933000772419752,-0.754757449475971,1.0663179240567116,-0.2582174748520627,-0.15066605834664382,-0.153544057942694,0.0027238328509733172,-0.2587035678176724
-0.5,1.0,0.5,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.1580431048811275,-0.3485559028777392,0.733873552340456,0.10120248192292183,-0.31151071931995833,-0.2821117457563875,0.19939785750462669,-0.2728934469519703
0.02,0.92,0.016666667,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1.4195278878636657,-0.17547905107320322,0.11180575765101107,0.21984066301592387,-0.5570276178837071,-0.2005243967984346,0.039854325302536166,-0.2325713541917339
-0.33,0.64,0.327777778,True,False,True,True,False,False,False,True,False,False,False,False,False,True,False,1.7718870961963946,0.47564152493289813,0.04172739686824234,0.41073725678294126,-0.5151251315974045,1.0385561824928375,0.4218519423782799,-0.060733945356509646
