@relation whatever
@attribute 0 real
@attribute 1 real
@attribute 2 real
@attribute 3 real
@attribute 4 real
@attribute 5 real
@attribute 6 real
@attribute 7 real
@attribute 8 real
@attribute 9 real
@attribute 10 real
@attribute 11 real
@attribute 12 real
@attribute 13 real
@attribute 14 real
@attribute 15 real
@attribute 16 real
@attribute L {True, False}
@data
-1.005329943300228,0.46498360892252794,0.167481390810289,0.33351781790331414,-0.13518098185576963,-0.26773204908468073,-0.19544428876607392,-0.07557071042210524,-0.010293568545500318,-0.05977288446425287,-0.08663975380139635,-0.00932290655974827,0.0018263988947516004,-0.004384608261596964,0.008945213275174965,-0.05366891007209179,-0.01272247951821027,False
-0.9210430753215451,0.2894323472418175,-0.7813744848311044,0.5568025964652203,-0.24549147175507277,-0.299360171102357,-0.22340211658368495,-0.14164834837341136,-0.20548566631798887,-0.11449097837651108,-0.18158086703840934,0.19709250457354638,0.7361195080365884,-0.07357847758124196,0.14625235940636996,0.3916319149845254,-0.23901495257681182,False
-0.875362753322944,-0.44411847494005663,0.34763156603559087,0.5564407786600652,-0.20731988174050425,-0.31734107123034966,-0.15525653804189302,-0.13611026819663516,0.08979436864725984,-0.045473072577508045,-0.18982805452921678,-0.056613643631177234,-0.014468149735401363,-0.04511176912022937,-0.020619481266083428,-0.1062950172784869,-0.05155567877959131,False
-1.005329943300228,0.46498360892252794,0.167481390810289,0.33351781790331414,-0.13518098185576963,-0.26773204908468073,-0.19544428876607392,-0.07557071042210524,-0.010293568545500318,-0.05977288446425287,-0.08663975380139635,-0.00932290655974827,0.0018263988947516004,-0.004384608261596964,0.008945213275174965,-0.05366891007209179,-0.01272247951821027,False
-0.318444134743892,0.6110326366024091,0.19985872149319922,0.4606640238129817,-0.17702347806580518,-0.33885572060309554,-0.33644508410207596,-0.09760040935030931,-0.12520487025842258,-0.06087390179353401,-0.03544012224984868,-0.2919276405172209,-0.29374937567746223,-0.2829219415403006,-0.05546509660807734,0.20334389954714702,-0.5065874165482022,False
-0.9594863518605485,0.3330453699916284,-0.7824845845249734,0.5122951806049386,-0.28682885282880477,-0.2998907868150762,-0.21032696816527843,-0.1358089215811821,-0.08932827845579148,-0.057055670311216944,-0.10060119034215964,-0.03626192026430054,-0.006879615247904819,0.038397098130844305,0.06249632124199916,-0.03480140675901208,0.015401147056665749,False
-0.875362753322944,-0.44411847494005663,0.34763156603559087,0.5564407786600652,-0.20731988174050425,-0.31734107123034966,-0.15525653804189302,-0.13611026819663516,0.08979436864725984,-0.045473072577508045,-0.18982805452921678,-0.056613643631177234,-0.014468149735401363,-0.04511176912022937,-0.020619481266083428,-0.1062950172784869,-0.05155567877959131,False
-0.7743784213743568,-0.502487916157394,0.2931498602621041,0.21049962878080072,-0.07789699453932054,-1.1000253606507842,0.2327628863438995,-0.195936487363908,0.23475175681368315,-0.11352812988024487,-0.03392607795190732,-0.059455267713294034,-0.20087429741791002,-0.42500039887800634,0.1942784762168877,-0.17509479600068664,-0.19081693544841788,False
-0.0989402436440681,-0.35204025694794033,0.30519146236591144,0.33560172652199216,-0.1342872184130597,-1.2712799107064892,0.18718048801318563,-0.22612020233100535,0.3832289698579106,-0.05053219782826776,-0.09237696367436014,0.06181536785870983,0.04807916994573138,-0.12495305861461761,0.011855425998567344,-0.2178656256308747,-0.06947466779456749,True
-0.9906262199039682,0.4280921547380851,0.1504585826710167,0.3135088602245827,-0.14116765284142815,-0.3306992003879817,-0.2478092302946894,0.061261037157257586,-0.012824061083212828,-0.0158595424137241,-0.0053150734911977604,-0.0742129218840175,-0.059311866038921364,0.016000822254730665,0.1584117064988175,-0.021839811323266563,0.02640219993857419,False
-0.875362753322944,-0.44411847494005663,0.34763156603559087,0.5564407786600652,-0.20731988174050425,-0.31734107123034966,-0.15525653804189302,-0.13611026819663516,0.08979436864725984,-0.045473072577508045,-0.18982805452921678,-0.056613643631177234,-0.014468149735401363,-0.04511176912022937,-0.020619481266083428,-0.1062950172784869,-0.05155567877959131,True
-1.0023911215807582,0.42024118729319604,0.1964663790812209,0.2463348651229816,-0.11642736432542415,-0.27686335175910726,-0.023296527017658067,-0.25131956895747054,-0.41139688484479947,0.21550928424189117,-0.1465282075819779,-0.09953731801845138,0.1031878911365695,0.5662274774672245,-0.11182566747034456,-0.41464767148895243,-0.323750001535075,False
-1.005329943300228,0.46498360892252794,0.167481390810289,0.33351781790331414,-0.13518098185576963,-0.26773204908468073,-0.19544428876607392,-0.07557071042210524,-0.010293568545500318,-0.05977288446425287,-0.08663975380139635,-0.00932290655974827,0.0018263988947516004,-0.004384608261596964,0.008945213275174965,-0.05366891007209179,-0.01272247951821027,False
-0.8074401263389535,-0.622652681290265,-0.6213392341395612,0.7723395313989267,-0.2940895962187985,-0.3660423013815081,-0.22212940815138285,-0.18568702450891736,-0.073854709765577,0.0871393216153594,-0.2427394795396112,0.6802747796204263,-0.2654182249446093,0.0005137083503711096,-0.3746987484039956,0.03796955543241848,0.06761414108149394,True
-0.875362753322944,-0.44411847494005663,0.34763156603559087,0.5564407786600652,-0.20731988174050425,-0.31734107123034966,-0.15525653804189302,-0.13611026819663516,0.08979436864725984,-0.045473072577508045,-0.18982805452921678,-0.056613643631177234,-0.014468149735401363,-0.04511176912022937,-0.020619481266083428,-0.1062950172784869,-0.05155567877959131,False
-1.005329943300228,0.46498360892252794,0.167481390810289,0.33351781790331414,-0.13518098185576963,-0.26773204908468073,-0.19544428876607392,-0.07557071042210524,-0.010293568545500318,-0.05977288446425287,-0.08663975380139635,-0.00932290655974827,0.0018263988947516004,-0.004384608261596964,0.008945213275174965,-0.05366891007209179,-0.01272247951821027,True
-1.005329943300228,0.46498360892252794,0.167481390810289,0.33351781790331414,-0.13518098185576963,-0.26773204908468073,-0.19544428876607392,-0.07557071042210524,-0.010293568545500318,-0.05977288446425287,-0.08663975380139635,-0.00932290655974827,0.0018263988947516004,-0.004384608261596964,0.008945213275174965,-0.05366891007209179,-0.01272247951821027,True
-0.875362753322944,-0.44411847494005663,0.34763156603559087,0.5564407786600652,-0.20731988174050425,-0.31734107123034966,-0.15525653804189302,-0.13611026819663516,0.08979436864725984,-0.045473072577508045,-0.18982805452921678,-0.056613643631177234,-0.014468149735401363,-0.04511176912022937,-0.020619481266083428,-0.1062950172784869,-0.05155567877959131,True
-0.9947428670701925,0.47724722906866074,0.1565054021829948,0.31650012258935106,-0.1404475255601348,-0.2713550280134743,-0.13880390742404466,-0.03600346695679419,0.034322836679795785,0.029231826851449164,-0.06134208207044064,0.09580787747133272,-0.09289285898782697,0.05877366992249833,0.17961853970105315,-0.0866294369813546,0.2678201791962054,False
-0.875362753322944,-0.44411847494005663,0.34763156603559087,0.5564407786600652,-0.20731988174050425,-0.31734107123034966,-0.15525653804189302,-0.13611026819663516,0.08979436864725984,-0.045473072577508045,-0.18982805452921678,-0.056613643631177234,-0.014468149735401363,-0.04511176912022937,-0.020619481266083428,-0.1062950172784869,-0.05155567877959131,True
-1.005329943300228,0.46498360892252794,0.167481390810289,0.33351781790331414,-0.13518098185576963,-0.26773204908468073,-0.19544428876607392,-0.07557071042210524,-0.010293568545500318,-0.05977288446425287,-0.08663975380139635,-0.00932290655974827,0.0018263988947516004,-0.004384608261596964,0.008945213275174965,-0.05366891007209179,-0.01272247951821027,True
-0.875362753322944,-0.44411847494005663,0.34763156603559087,0.5564407786600652,-0.20731988174050425,-0.31734107123034966,-0.15525653804189302,-0.13611026819663516,0.08979436864725984,-0.045473072577508045,-0.18982805452921678,-0.056613643631177234,-0.014468149735401363,-0.04511176912022937,-0.020619481266083428,-0.1062950172784869,-0.05155567877959131,True
-1.005329943300228,0.46498360892252794,0.167481390810289,0.33351781790331414,-0.13518098185576963,-0.26773204908468073,-0.19544428876607392,-0.07557071042210524,-0.010293568545500318,-0.05977288446425287,-0.08663975380139635,-0.00932290655974827,0.0018263988947516004,-0.004384608261596964,0.008945213275174965,-0.05366891007209179,-0.01272247951821027,False
-0.875362753322944,-0.44411847494005663,0.34763156603559087,0.5564407786600652,-0.20731988174050425,-0.31734107123034966,-0.15525653804189302,-0.13611026819663516,0.08979436864725984,-0.045473072577508045,-0.18982805452921678,-0.056613643631177234,-0.014468149735401363,-0.04511176912022937,-0.020619481266083428,-0.1062950172784869,-0.05155567877959131,False
-1.005329943300228,0.46498360892252794,0.167481390810289,0.33351781790331414,-0.13518098185576963,-0.26773204908468073,-0.19544428876607392,-0.07557071042210524,-0.010293568545500318,-0.05977288446425287,-0.08663975380139635,-0.00932290655974827,0.0018263988947516004,-0.004384608261596964,0.008945213275174965,-0.05366891007209179,-0.01272247951821027,False
-0.919529150570116,0.4414075915731549,0.08933994162125056,-0.009485405818056007,-0.02834858051819227,-1.042766797472325,0.18353867498040397,-0.0979374769750361,0.23361993147825105,-0.11546498752762453,0.02882302100545852,0.02675024314348556,0.04638536197274545,-0.026482151244098712,0.00043036884883201855,-0.0519824238913737,-0.06233942791851368,False
-0.9220165681230801,0.37096533933995757,0.0648970260065354,0.5450549879663319,0.859047727334913,-0.2847752993581185,-0.34332786295908624,-0.012610966229205413,-0.15549535824078858,-0.14092815653531404,-0.1974160211369301,0.13141263356850594,0.7438900388895723,-0.08326620797876946,0.08155836355744732,0.32276443026875323,-0.2141738122057795,False
-0.919529150570116,0.4414075915731549,0.08933994162125056,-0.009485405818056007,-0.02834858051819227,-1.042766797472325,0.18353867498040397,-0.0979374769750361,0.23361993147825105,-0.11546498752762453,0.02882302100545852,0.02675024314348556,0.04638536197274545,-0.026482151244098712,0.00043036884883201855,-0.0519824238913737,-0.06233942791851368,True
-0.875362753322944,-0.44411847494005663,0.34763156603559087,0.5564407786600652,-0.20731988174050425,-0.31734107123034966,-0.15525653804189302,-0.13611026819663516,0.08979436864725984,-0.045473072577508045,-0.18982805452921678,-0.056613643631177234,-0.014468149735401363,-0.04511176912022937,-0.020619481266083428,-0.1062950172784869,-0.05155567877959131,True
-1.005329943300228,0.46498360892252794,0.167481390810289,0.33351781790331414,-0.13518098185576963,-0.26773204908468073,-0.19544428876607392,-0.07557071042210524,-0.010293568545500318,-0.05977288446425287,-0.08663975380139635,-0.00932290655974827,0.0018263988947516004,-0.004384608261596964,0.008945213275174965,-0.05366891007209179,-0.01272247951821027,False
-0.7865295625330087,-0.5293886824346166,0.22577909636970206,0.2296832340642698,-0.10099374597827303,-1.088292426489661,0.12794044994606743,-0.21024774580371433,0.4580902478847613,-0.08733222864527944,-0.036593841397026296,-0.009168583934359528,-0.15201856468671937,-0.0595294874121852,-0.30916071282728147,-0.00922292476888425,-0.2834024691765053,False
-0.9953569281753598,0.4525334036622603,0.18901797695375422,0.3051372450154607,-0.14714672346146856,-0.2662817606305588,-0.1889492909243752,-0.0395075721074326,-0.03055860809125166,-0.013644564297831077,-0.11673375352205242,-0.06498218451409983,-0.01085413759971982,0.010429134663508186,0.03876302618817672,-0.10326856163861252,-0.05838110794386755,False
-1.005329943300228,0.46498360892252794,0.167481390810289,0.33351781790331414,-0.13518098185576963,-0.26773204908468073,-0.19544428876607392,-0.07557071042210524,-0.010293568545500318,-0.05977288446425287,-0.08663975380139635,-0.00932290655974827,0.0018263988947516004,-0.004384608261596964,0.008945213275174965,-0.05366891007209179,-0.01272247951821027,True
-0.9937158041214886,0.36735071965034277,0.22226330274227996,0.4111919740001384,-0.11710033531508611,-0.24888602719498817,-0.3057878629727754,-0.3696462500264081,-0.13785487962663706,-0.06240777007524413,0.8212119547899516,0.025312640581315358,0.06852009401769014,0.05639059034671327,0.06247882394975863,0.014171857924015121,0.08106235859260509,False
-1.005329943300228,0.46498360892252794,0.167481390810289,0.33351781790331414,-0.13518098185576963,-0.26773204908468073,-0.19544428876607392,-0.07557071042210524,-0.010293568545500318,-0.05977288446425287,-0.08663975380139635,-0.00932290655974827,0.0018263988947516004,-0.004384608261596964,0.008945213275174965,-0.05366891007209179,-0.01272247951821027,True
-0.872330355263121,-0.5058126650852436,0.3039205455587406,0.5726864577856401,-0.2078261473158503,-0.3132576781020169,-0.2510425138004105,-0.18788097925078354,0.21417674786101004,-0.03164012558190782,-0.15205661620388114,-0.04524173363759335,-0.1965775277647132,-0.037431944429683464,-0.30064586840093854,-0.010909410949602344,-0.23378552077620193,True
-1.005329943300228,0.46498360892252794,0.167481390810289,0.33351781790331414,-0.13518098185576963,-0.26773204908468073,-0.19544428876607392,-0.07557071042210524,-0.010293568545500318,-0.05977288446425287,-0.08663975380139635,-0.00932290655974827,0.0018263988947516004,-0.004384608261596964,0.008945213275174965,-0.05366891007209179,-0.01272247951821027,False
-0.919529150570116,0.4414075915731549,0.08933994162125056,-0.009485405818056007,-0.02834858051819227,-1.042766797472325,0.18353867498040397,-0.0979374769750361,0.23361993147825105,-0.11546498752762453,0.02882302100545852,0.02675024314348556,0.04638536197274545,-0.026482151244098712,0.00043036884883201855,-0.0519824238913737,-0.06233942791851368,False
-0.7750508016484856,-0.7454399168870162,-0.7084112074896568,0.7555648734235738,0.5500511776787775,-0.42896220018728776,-0.40296222109814245,0.20584179338138345,-0.3906167355818663,-0.6831347798283652,-0.2064773565487538,-0.15396060285090374,-0.0769814107986226,0.12251436683440663,-0.08219961756737706,-0.21012210512260288,0.06567662207891839,False
-1.005329943300228,0.46498360892252794,0.167481390810289,0.33351781790331414,-0.13518098185576963,-0.26773204908468073,-0.19544428876607392,-0.07557071042210524,-0.010293568545500318,-0.05977288446425287,-0.08663975380139635,-0.00932290655974827,0.0018263988947516004,-0.004384608261596964,0.008945213275174965,-0.05366891007209179,-0.01272247951821027,True
-0.837375435423598,-0.5259500228252302,0.3300477363610359,0.4385285467825462,-0.2862594564888117,-0.48620388247273466,-0.5516571699023706,0.5303161754338901,0.08221851430985352,0.4409074283719656,-0.01734651140385294,-0.05201019688533912,0.042558939201529346,0.018097159370719623,0.03287065634897058,-0.13020084197867368,-0.147629589501578,True
-0.834343037363775,-0.587644212970417,0.28633671588418563,0.454774225908121,-0.28676572206415774,-0.4821204893444019,-0.6474431456608881,0.4785454643797417,0.20660089352360372,0.45474037536756584,0.02042492692148271,-0.040638286891755235,-0.13955043882778254,0.025776984061265534,-0.24715573078588451,-0.03481523564978914,-0.32985943149818864,False
-0.875362753322944,-0.44411847494005663,0.34763156603559087,0.5564407786600652,-0.20731988174050425,-0.31734107123034966,-0.15525653804189302,-0.13611026819663516,0.08979436864725984,-0.045473072577508045,-0.18982805452921678,-0.056613643631177234,-0.014468149735401363,-0.04511176912022937,-0.020619481266083428,-0.1062950172784869,-0.05155567877959131,True
-0.12983136724636485,-0.3903073479365664,0.29522194210766783,0.9011139116046857,0.7272636750501159,-0.4175254017951724,-0.4314124490574377,-0.15029637513775268,-0.065742499653846,-0.16221238168712518,-0.31290223891723934,0.11058963581104338,0.7310001797846283,-0.11170418346961028,0.08151670902552767,0.22832583444888693,-0.2919085156011528,True
-0.897450115025805,0.39481162415384624,0.07033511678136095,0.027635984219181127,0.03652957597654871,-1.0593092898930878,0.13154848427011864,-0.08727602212824145,0.14900556297570533,0.01443019251220701,-0.010126967464172625,0.7905776800996414,-0.19585869909380602,-0.02363838016593948,-0.4072000062559044,0.07341464550645203,0.028706765367695588,True
-0.17515742452416702,-0.3781206262391694,0.3802224772368665,0.5716645096641491,-0.3459046088888742,-0.5693449627641195,-0.679929506724903,0.45317032429987264,0.07188343570403596,0.4053233913334096,-0.029644428456341708,-0.025542457571372707,0.04596362872673835,0.03038634473851128,0.06239369635830932,-0.17201333059214488,-0.1865310936355703,True
-0.9569136516363563,0.4089203809124494,0.1901280766476232,0.34964466087574236,-0.10580934238773658,-0.2657511449178396,-0.20202443934278172,-0.045346998899661865,-0.14671599595344903,-0.07107987236312517,-0.1977134302183022,0.16837224032374712,0.7321449856847734,-0.1015464410485781,0.12251906435254757,0.3231647601049249,-0.312797207577345,False
-1.002297545240405,0.40328941877734115,0.12377037033343878,0.3497634970288889,-0.13568724743111565,-0.26364865595634795,-0.2912302645245914,-0.12734142147625363,0.11408881066824986,-0.04593993746865266,-0.04886831547606069,0.0020490034338356165,-0.18028297913456026,0.003295216428948952,-0.2710811738596801,0.04171669625679282,-0.1949523215148209,False
-0.9668866667612246,0.421370586172717,0.168591490504158,0.3780252337635958,-0.09384360078203767,-0.26720143337196156,-0.20851943718448043,-0.08141013721433452,-0.12645095640769768,-0.11720819252954699,-0.16761943049764608,0.22403151827809867,0.7448255221792448,-0.11636018397368328,0.09270125143954577,0.3727644116714457,-0.2671385791516878,True
-0.919529150570116,0.4414075915731549,0.08933994162125056,-0.009485405818056007,-0.02834858051819227,-1.042766797472325,0.18353867498040397,-0.0979374769750361,0.23361993147825105,-0.11546498752762453,0.02882302100545852,0.02675024314348556,0.04638536197274545,-0.026482151244098712,0.00043036884883201855,-0.0519824238913737,-0.06233942791851368,False
-0.875362753322944,-0.44411847494005663,0.34763156603559087,0.5564407786600652,-0.20731988174050425,-0.31734107123034966,-0.15525653804189302,-0.13611026819663516,0.08979436864725984,-0.045473072577508045,-0.18982805452921678,-0.056613643631177234,-0.014468149735401363,-0.04511176912022937,-0.020619481266083428,-0.1062950172784869,-0.05155567877959131,False
-0.875362753322944,-0.44411847494005663,0.34763156603559087,0.5564407786600652,-0.20731988174050425,-0.31734107123034966,-0.15525653804189302,-0.13611026819663516,0.08979436864725984,-0.045473072577508045,-0.18982805452921678,-0.056613643631177234,-0.014468149735401363,-0.04511176912022937,-0.020619481266083428,-0.1062950172784869,-0.05155567877959131,True
-1.005329943300228,0.46498360892252794,0.167481390810289,0.33351781790331414,-0.13518098185576963,-0.26773204908468073,-0.19544428876607392,-0.07557071042210524,-0.010293568545500318,-0.05977288446425287,-0.08663975380139635,-0.00932290655974827,0.0018263988947516004,-0.004384608261596964,0.008945213275174965,-0.05366891007209179,-0.01272247951821027,True
-1.005329943300228,0.46498360892252794,0.167481390810289,0.33351781790331414,-0.13518098185576963,-0.26773204908468073,-0.19544428876607392,-0.07557071042210524,-0.010293568545500318,-0.05977288446425287,-0.08663975380139635,-0.00932290655974827,0.0018263988947516004,-0.004384608261596964,0.008945213275174965,-0.05366891007209179,-0.01272247951821027,False
-1.005329943300228,0.46498360892252794,0.167481390810289,0.33351781790331414,-0.13518098185576963,-0.26773204908468073,-0.19544428876607392,-0.07557071042210524,-0.010293568545500318,-0.05977288446425287,-0.08663975380139635,-0.00932290655974827,0.0018263988947516004,-0.004384608261596964,0.008945213275174965,-0.05366891007209179,-0.01272247951821027,False
-0.9901464040817531,0.43019018505456375,0.19114113422584073,0.33057989174541985,-0.11259049599216324,-0.2753815901174712,-0.1864078281267593,-0.11303016303644722,-0.10924968040282836,-0.07213583870361807,-0.04620055203094172,-0.04823768034509888,-0.2291387118657509,-0.3621756950368722,0.23235801518448904,-0.1241551749750096,-0.10236678778673347,False
-0.8718840598632682,-0.47268920447990415,0.3261330092507875,0.5437194473326268,-0.18700768201029813,-0.3412949096337347,-0.19966441018888484,-0.1984762599468921,0.1581860823039049,-0.1027774482589946,-0.2075325039272415,-0.046786421868271234,-0.11074097044371758,-0.03321897518887718,-0.06308648150489378,-0.08061876197508953,-0.15964701097158035,False
-0.9079150113913763,0.3437747023009697,0.14412185355324147,0.06818875027876832,-0.01026793397750873,-1.0239207755826323,0.07319510077370242,-0.3920130165793389,0.10605862039711428,-0.11809987313861574,0.9366747295968064,0.06138579028454918,0.113079057095684,0.03429304736421151,0.0539639795234157,0.0158583441047332,0.03144541019230171,False
-1.005329943300228,0.46498360892252794,0.167481390810289,0.33351781790331414,-0.13518098185576963,-0.26773204908468073,-0.19544428876607392,-0.07557071042210524,-0.010293568545500318,-0.05977288446425287,-0.08663975380139635,-0.00932290655974827,0.0018263988947516004,-0.004384608261596964,0.008945213275174965,-0.05366891007209179,-0.01272247951821027,False
-0.28495257719119493,0.4580002680146658,-0.718299468294701,0.6281130129685722,-0.3727111172328403,-0.3804529681506158,-0.3077626907280855,-0.24178535608525073,-0.08164283963134944,-0.14206822924746568,-0.07940576294476362,0.11232155214671653,-0.13254318504323329,0.07779913649932117,0.04591500265658209,-0.08079775546611247,-0.04511885720485353,False
-0.9947428670701925,0.47724722906866074,0.1565054021829948,0.31650012258935106,-0.1404475255601348,-0.2713550280134743,-0.13880390742404466,-0.03600346695679419,0.034322836679795785,0.029231826851449164,-0.06134208207044064,0.09580787747133272,-0.09289285898782697,0.05877366992249833,0.17961853970105315,-0.0866294369813546,0.2678201791962054,False
-0.8532837177786332,-0.49071444235936523,0.32862674119570134,0.5935621686973024,-0.14244172524576335,-0.33388356365111266,-0.20724672875217834,-0.1254488133498405,0.0051800001447141735,0.08442210746232347,-0.22877804299884788,0.7072137933249786,-0.2567122108019529,-0.042267998042070154,-0.4282498563708198,0.01910205211933878,0.039490514506617946,False
-0.8369194767839405,-0.48773149768986745,0.34874166572945986,0.600948194520347,-0.16598250066677236,-0.3168104555176305,-0.16833168646029953,-0.14194969498886442,-0.026363019214937555,-0.10290838064280217,-0.27080773122546653,0.1767407812066697,0.7285309735490918,-0.1570873448323157,0.06313655689828739,0.32013830446505054,-0.3059717784130689,True
-0.9594863518605485,0.3330453699916284,-0.7824845845249734,0.5122951806049386,-0.28682885282880477,-0.2998907868150762,-0.21032696816527843,-0.1358089215811821,-0.08932827845579148,-0.057055670311216944,-0.10060119034215964,-0.03626192026430054,-0.006879615247904819,0.038397098130844305,0.06249632124199916,-0.03480140675901208,0.015401147056665749,False
-0.8274602566249762,-0.556217911918003,0.2002260810611179,0.739716211988376,0.7450651808011004,-0.3308315440881739,-0.3858509395750163,-0.11908180826565443,0.18513234602791917,-0.05536008958767484,-0.1818532068431651,-0.1378606183471861,-0.1975130110543857,-0.004337968434769689,-0.311788756283037,-0.06090939235229476,-0.18082075383029358,True
-0.9871140060219301,0.36849599490937696,0.14743011374899045,0.34682557087099464,-0.11309676156750927,-0.27129819698913843,-0.28219380388527676,-0.1648008740905956,0.015132698810921821,-0.05830289170801785,-0.008429113705606055,-0.036865770351515004,-0.4112480898950629,-0.3544958703463263,-0.047668371950366044,-0.02876956864612504,-0.28459662978334405,False
-1.005329943300228,0.46498360892252794,0.167481390810289,0.33351781790331414,-0.13518098185576963,-0.26773204908468073,-0.19544428876607392,-0.07557071042210524,-0.010293568545500318,-0.05977288446425287,-0.08663975380139635,-0.00932290655974827,0.0018263988947516004,-0.004384608261596964,0.008945213275174965,-0.05366891007209179,-0.01272247951821027,False
-1.005329943300228,0.46498360892252794,0.167481390810289,0.33351781790331414,-0.13518098185576963,-0.26773204908468073,-0.19544428876607392,-0.07557071042210524,-0.010293568545500318,-0.05977288446425287,-0.08663975380139635,-0.00932290655974827,0.0018263988947516004,-0.004384608261596964,0.008945213275174965,-0.05366891007209179,-0.01272247951821027,False
-0.8746590519319712,0.39100234474039547,-0.014354522876372048,0.15754434838467987,0.9245427475987583,-1.0603406634584818,0.04873024920579814,-0.029138305989906972,0.20457552964516018,-0.13918495153339153,-0.0009735696338254792,-0.06586864156610721,0.045449878683072965,0.006611824750815057,-0.010712519033266435,-0.10198240529406609,-0.009374660972605324,False
-1.005329943300228,0.46498360892252794,0.167481390810289,0.33351781790331414,-0.13518098185576963,-0.26773204908468073,-0.19544428876607392,-0.07557071042210524,-0.010293568545500318,-0.05977288446425287,-0.08663975380139635,-0.00932290655974827,0.0018263988947516004,-0.004384608261596964,0.008945213275174965,-0.05366891007209179,-0.01272247951821027,False
-1.005329943300228,0.46498360892252794,0.167481390810289,0.33351781790331414,-0.13518098185576963,-0.26773204908468073,-0.19544428876607392,-0.07557071042210524,-0.010293568545500318,-0.05977288446425287,-0.08663975380139635,-0.00932290655974827,0.0018263988947516004,-0.004384608261596964,0.008945213275174965,-0.05366891007209179,-0.01272247951821027,False
-0.875362753322944,-0.44411847494005663,0.34763156603559087,0.5564407786600652,-0.20731988174050425,-0.31734107123034966,-0.15525653804189302,-0.13611026819663516,0.08979436864725984,-0.045473072577508045,-0.18982805452921678,-0.056613643631177234,-0.014468149735401363,-0.04511176912022937,-0.020619481266083428,-0.1062950172784869,-0.05155567877959131,True
