@relation whatever
@attribute 0 real
@attribute 1 real
@attribute 2 real
@attribute 3 real
@attribute 4 real
@attribute 5 real
@attribute 6 real
@attribute 7 real
@attribute 8 real
@attribute 9 real
@attribute 10 real
@attribute 11 real
@attribute 12 real
@attribute 13 real
@attribute 14 real
@attribute 15 real
@attribute 16 real
@attribute 17 real
@attribute 18 real
@attribute L {True, False}
@data
-0.7323649403266347,0.5808815625869492,0.20420715792512825,0.6410734178437141,-0.2660236124500602,0.3711780653120774,-0.5832946792331202,0.2816437242976838,0.15647725300174897,0.08680275802440764,0.09089164120866967,0.08997518386103895,0.08529589406779356,-0.1024556155492009,0.06621712294232719,-0.08214344432787064,-0.017919801109165856,-0.007671965228406536,-0.010488202873498371,False
-0.9138263123109073,-0.333939704818081,-0.017794206505577833,0.46937027272368176,-0.27289514161722245,0.321686510895852,-0.605983516101005,0.22463889506021392,0.05065886543340935,0.027184007821322638,0.07396752347115347,0.05442343931175632,0.03938791468700616,-0.01646963600703463,0.046432744405706675,-0.036866684875184894,-0.02968013679656577,-0.057754280030811234,-0.013289138900369936,False
-0.8201413542815433,-0.31652521707991255,0.06148548202949433,0.3272077307713248,-0.07953115347841433,0.09646765390764155,-0.19698052252660106,-0.07266047019766067,0.6326780174496794,-0.7375711435634477,-0.12012187562498723,0.6910771972977724,-0.4985804567967665,0.09372745996075399,-0.17954034953614642,0.035241644399679944,-0.02551501214185724,0.08895512376393104,0.006889484386218706,False
-0.9098442127898031,-0.3280356084481847,-0.01020219276808387,0.4691091908654928,-0.28744827348854557,0.3062398794807244,-0.6011552859202695,0.21204136671808407,-0.0843856855794057,0.09010701186738673,0.04883214924359818,0.0681474782691821,0.030443628416584895,-0.042816555749145876,0.03839991171712247,-0.020757784771471794,0.0018691132167883403,0.007031761565725332,-0.013260392310938956,False
-0.9138263123109073,-0.333939704818081,-0.017794206505577833,0.46937027272368176,-0.27289514161722245,0.321686510895852,-0.605983516101005,0.22463889506021392,0.05065886543340935,0.027184007821322638,0.07396752347115347,0.05442343931175632,0.03938791468700616,-0.01646963600703463,0.046432744405706675,-0.036866684875184894,-0.02968013679656577,-0.057754280030811234,-0.013289138900369936,False
-0.8939746523892477,-0.34214024883186156,0.0007002347498558401,0.42715972157487053,-0.22486471100977948,0.2674601134165818,-0.47795955509793775,0.168229211997535,0.2024204243476745,-0.03363178608867851,0.07404190079011604,0.06627861900243298,0.03295122021781306,-0.004025826696905597,0.03777620980252806,-0.053925392016338766,-0.015165162062203778,-0.014915188550625326,-0.013649661355784123,False
-0.9138263123109073,-0.333939704818081,-0.017794206505577833,0.46937027272368176,-0.27289514161722245,0.321686510895852,-0.605983516101005,0.22463889506021392,0.05065886543340935,0.027184007821322638,0.07396752347115347,0.05442343931175632,0.03938791468700616,-0.01646963600703463,0.046432744405706675,-0.036866684875184894,-0.02968013679656577,-0.057754280030811234,-0.013289138900369936,False
0.6686419815087522,-0.349887049162532,-0.8493272483508482,0.12583996753430568,0.19819865095739775,0.031171442272519573,-0.026631494283689626,0.17278206438607074,-0.37077003697148586,0.13406400335002944,-0.007493199787664242,0.03925678800326366,0.10808342170573441,-0.05314068412326782,0.044705848999716594,0.01618198113215295,0.0851774596250634,0.020128063166660277,-0.01576045553925156,True
-0.9138263123109073,-0.333939704818081,-0.017794206505577833,0.46937027272368176,-0.27289514161722245,0.321686510895852,-0.605983516101005,0.22463889506021392,0.05065886543340935,0.027184007821322638,0.07396752347115347,0.05442343931175632,0.03938791468700616,-0.01646963600703463,0.046432744405706675,-0.036866684875184894,-0.02968013679656577,-0.057754280030811234,-0.013289138900369936,False
-0.871193624878689,-0.3654599854861529,0.023109225311699125,0.3725193732943454,-0.13836305323063894,0.1996823553327409,-0.29218309864789216,0.09203780905382067,0.5873412817204257,-0.19581347000034136,0.07777592293770243,0.09161662069352489,0.035659354269760385,0.04258564835534358,0.026146807983860824,-0.08071356838681586,-0.02058542405455376,0.007475227677565775,-0.005676590995841091,False
-0.8918863104160205,-0.32785658400706497,0.0032556308725888734,0.43150496095481267,-0.2569922492606652,0.26461474287583164,-0.5067090507734227,0.17162167781813537,-0.03258773233115296,0.07107116940341902,0.06034509726030421,0.06218857221641435,0.020368291846093685,-0.04266820941465867,0.03568089162458796,-0.04130726962322277,0.01739797802578955,0.03624144385095511,-0.02086616852564697,False
-0.8785170438509368,-0.3276620038848761,0.013322852045675241,0.4035938661236301,-0.23454112115988276,0.23356075684416772,-0.436564337265337,0.1414921087564091,0.004443035574210789,0.05760125500381297,0.06862681086614293,0.05790956569248666,0.012797282966909384,-0.0428335159999568,0.03357897602258236,-0.05638989531350787,0.029252667762226212,0.05859691580755284,-0.026510573034234146,False
-0.9022082531168013,-0.3373481119622982,-0.00708899668295859,0.4452869217475664,-0.2479240059699264,0.2905058084687469,-0.5349443890438623,0.19277125721071012,0.1183998709361199,0.0008311204754880981,0.07364618537966865,0.06018826492612077,0.034611415153376276,-0.012420116995169221,0.041536110365348364,-0.04612896223694492,-0.018977628283277384,-0.030005957617500214,-0.014338811655154165,False
-0.49781557285139466,0.8842405936652575,-0.8490239786511542,0.19499561150871564,-1.4393796055185022,0.17163816585538588,-0.3584531933815377,0.2126333206090236,0.2651073929504873,0.07953478700041519,0.04691234519716251,0.04751635507740874,0.06953524250226494,-0.0047112903011279576,0.0601383498877313,-0.09471243746142147,-0.00047005820342893134,-0.04215829474817698,0.07802130859076327,False
-0.8949754791334935,-0.3281979686381239,0.0006965420353733673,0.43754594708768985,-0.26110294441759335,0.2721044469919815,-0.5221024860190747,0.1787672810244002,-0.03373765802461924,0.07078970282447251,0.05983102785086297,0.06241681014768421,0.02245685851352574,-0.04129660924499429,0.036542125008292015,-0.038866778258748555,0.013238130006914853,0.028128575497687068,-0.019648646721754228,False
-0.9138263123109073,-0.333939704818081,-0.017794206505577833,0.46937027272368176,-0.27289514161722245,0.321686510895852,-0.605983516101005,0.22463889506021392,0.05065886543340935,0.027184007821322638,0.07396752347115347,0.05442343931175632,0.03938791468700616,-0.01646963600703463,0.046432744405706675,-0.036866684875184894,-0.02968013679656577,-0.057754280030811234,-0.013289138900369936,False
-0.8328459724622003,-0.12084413708802215,-0.9759324572997963,0.4676998245700496,-0.18339590478838974,0.34056052412076493,-0.5501822186874383,0.29415193806956613,0.03814612373133873,-0.03587333385711592,0.10587771752200785,0.0665749285862861,0.08816816192551977,0.009786359382660873,0.04805440184148074,-0.03706811944541415,-0.025197851889772114,-0.04121766753092823,0.007818412646441746,False
-0.8887924344252559,-0.32502022896884875,0.0077785651420338746,0.42889058148640763,-0.26193817450666845,0.25446944639921154,-0.4981467006981438,0.16291918746805367,-0.09376353631144116,0.09991314657662184,0.04908258552118946,0.06835962216014946,0.01542236188174463,-0.055262681540918665,0.031658002043052184,-0.0349612355742453,0.033519094604899456,0.069168647595289,-0.02135593452338418,False
-0.9064436701529989,-0.338426827297305,-0.04476555092660245,0.462304351329409,-0.29527629049436954,0.3485421898460143,-0.5841970240432208,0.1904197326073401,0.017626860565885992,-0.007726970487047061,-0.007863674032234542,0.10198968139635961,0.02170857817654564,-0.07212833926079397,0.022060872613238736,0.004846543209240049,0.0752903626207583,-0.036531390528580635,0.379830781390023,False
-0.9036690135370512,-0.3290161527908382,-0.0063932453818057716,0.45474281415675694,-0.2731891362394016,0.2930308661554049,-0.5658143586487168,0.19878808506809895,-0.04053534774330335,0.07162960462910901,0.057711342161518006,0.06342481048997248,0.02817140394633212,-0.038077841450744235,0.038785215748268806,-0.031496451109388104,0.0022146302143809292,0.006714608011550799,-0.016180606456161473,False
-0.8887086845331919,-0.2903509705365709,0.02349682857567455,0.3892382769374479,-0.2928067547782482,0.296925084922159,-0.4618278011296423,0.23691214365575383,-0.07379066771158146,-0.34657535413025686,0.2877420870108309,-0.07909329166836696,0.015479778575053121,-0.31206626334936716,0.5708874885957015,0.27552538012451117,-0.4087320897432275,-0.33000873076975606,-0.08900684889491324,False
-0.7153118653537472,0.5682734503197204,0.22056853065203905,0.6023330580719796,-0.21221077709542682,0.32237640308683296,-0.45777451225187527,0.22860328989512643,0.3711502195165555,-0.0023962331042579887,0.09241500099528925,0.10485245641374635,0.08380446990089524,-0.07883350180424964,0.05810274837358885,-0.09968219773252304,-0.01428191601236104,0.018419837854944277,-0.007443183711686828,False
-0.851327317727974,-0.1941083034317009,0.04918967593616859,0.4227713250708553,-0.2170514972904706,0.2829921571291116,-0.7163142267363786,0.23564673345997914,-0.07436589061903767,-0.8335590746987848,-0.7865242523804581,0.16510428923353732,-0.37141269946965744,0.3326101074087334,-0.2501522041493062,0.20549399661459133,-0.09039751593231703,-0.052086824793919795,0.011985533226671128,True
-0.8719338096455728,-0.37106558795699196,0.02292346464137979,0.37145776462824814,-0.1268158247434118,0.19934566682372537,-0.2804406841832333,0.08927154641064852,0.6712578276738556,-0.2328123938600474,0.07932383425797128,0.09616130207463372,0.040189575838164356,0.05586252536473174,0.025748992877596025,-0.08314272209516284,-0.030509397136842562,-0.005499368452550616,-0.0020987618037728497,False
-0.8161868634347079,-0.3021227428163492,-0.02092104379620482,0.24218443083096733,-9.581232215933828e-05,0.2182183853238553,-0.5645978488489822,-0.8287473404404319,0.8073563261841007,-0.3158705864926381,0.05581154894143893,-0.034717456690397,0.07079126183621363,-0.012436542347506048,0.09886466004842163,-0.11756969815870133,-0.05009146165278213,0.07620446354974561,-0.02140227435754507,False
-0.7564653392954485,-0.039630784407179424,-1.0023262209686168,0.3038237430371788,-0.05367203442344694,0.31136726590084757,-0.7593691731825541,-0.6653694782183419,0.016891035278121504,-0.04401742126382392,0.0769879786085758,-0.06952312265911292,0.09698809425328082,-0.09391416888328394,0.11470727189945677,-0.07844351000896835,0.003312130666018852,0.12503418923813453,-0.024398079460111407,True
-0.9138263123109073,-0.333939704818081,-0.017794206505577833,0.46937027272368176,-0.27289514161722245,0.321686510895852,-0.605983516101005,0.22463889506021392,0.05065886543340935,0.027184007821322638,0.07396752347115347,0.05442343931175632,0.03938791468700616,-0.01646963600703463,0.046432744405706675,-0.036866684875184894,-0.02968013679656577,-0.057754280030811234,-0.013289138900369936,False
-0.6980970498861879,0.6732662646347708,0.2570373966294502,0.6002906534273682,-0.24457825058344917,0.3711958116069077,-0.6719444455193502,0.39504303904068455,-0.048763373232563925,-0.2081098873962909,-0.5944063625968344,-0.3791497027109207,0.19154377417891816,0.17470110831051905,-0.03950782386399042,0.04374153356698625,-0.025372497739047987,0.02260149810098583,-0.000774141571234192,False
-0.85327742536845,-0.4013746568074683,0.042230716143098895,0.32171195848504536,-0.030678779164193305,0.1393662276058089,-0.09697610637974707,0.017639473460090784,1.1563747789088807,-0.4401030208497484,0.08532282122775876,0.1263695136087822,0.050544236056582335,0.12009564871276732,0.014858509430201996,-0.11089420459162075,-0.052743674503696165,-0.008741101700912069,0.01119096080239271,False
-0.7323649403266347,0.5808815625869492,0.20420715792512825,0.6410734178437141,-0.2660236124500602,0.3711780653120774,-0.5832946792331202,0.2816437242976838,0.15647725300174897,0.08680275802440764,0.09089164120866967,0.08997518386103895,0.08529589406779356,-0.1024556155492009,0.06621712294232719,-0.08214344432787064,-0.017919801109165856,-0.007671965228406536,-0.010488202873498371,False
-0.7836974364202,-0.22387110469296204,0.015685490730749322,0.0724073431242611,-0.9218898757508722,0.7929521208052547,-0.2387943982990571,0.09719815887807187,-0.024652510100432113,0.03210023634508828,0.036501213334455586,0.08224318675557693,0.0899628212381389,-0.03694763079469918,0.09748772741609961,-0.12968040878012288,0.07759120806146193,0.05548132681960198,0.7854065961586197,False
-0.9138263123109073,-0.333939704818081,-0.017794206505577833,0.46937027272368176,-0.27289514161722245,0.321686510895852,-0.605983516101005,0.22463889506021392,0.05065886543340935,0.027184007821322638,0.07396752347115347,0.05442343931175632,0.03938791468700616,-0.01646963600703463,0.046432744405706675,-0.036866684875184894,-0.02968013679656577,-0.057754280030811234,-0.013289138900369936,False
-0.8837667477613244,-0.3272443695948135,0.009757939195300634,0.41523418521531014,-0.24515195108783325,0.24523101689743435,-0.46546561125109476,0.15301687934953256,-0.02244212997418381,0.06854696605730638,0.06304226041067042,0.060857285325647374,0.015204900982777074,-0.044990944494165575,0.0337784102957466,-0.048726449828520965,0.026965433554233306,0.05473077376342353,-0.024149683645154255,False
-0.8851277248678239,-0.32364121779494126,0.011579748217793288,0.42306570624545664,-0.2606004591684078,0.2445518516445455,-0.48256186073530205,0.15383861630542067,-0.11673676648084477,0.11139908489512994,0.0450936504200908,0.07058776673569334,0.01183018621251714,-0.06127127174419139,0.02940227384893544,-0.034424032078297875,0.04312207640794274,0.08847759865258016,-0.02251539620464389,False
-0.8604504727204066,-0.2917062137584232,0.07340571246664966,0.28655732965414676,-0.27635015792498274,0.3042559580848935,-0.5317756534173514,0.23840113984300912,-0.18504120319983308,-0.45437502458962,0.6180263494546016,-0.23436676082026267,0.05328730549121272,-0.0387522027942003,-0.28015331058114684,-0.16693700575343312,0.2705051594722755,0.27461114712652607,-0.05383450391282083,False
-0.616222987833149,0.6331099064099677,0.1798281790778671,0.44752151117168276,-0.850673339707931,-0.4964274904387486,-0.5343586501994467,0.1588688094059469,0.4138425701955127,0.031623210692407935,0.14962108308121727,0.17610923168764162,0.3753470570408766,-0.08949955243627623,-0.3410246961662915,-0.0035736208895262,-0.6659798731197966,0.32391462277302524,0.06140502241855542,True
-0.9138263123109073,-0.333939704818081,-0.017794206505577833,0.46937027272368176,-0.27289514161722245,0.321686510895852,-0.605983516101005,0.22463889506021392,0.05065886543340935,0.027184007821322638,0.07396752347115347,0.05442343931175632,0.03938791468700616,-0.01646963600703463,0.046432744405706675,-0.036866684875184894,-0.02968013679656577,-0.057754280030811234,-0.013289138900369936,False
-0.8520743068542541,-0.3698807313398058,0.04062502924053042,0.3334162714284627,-0.09995042941612033,0.14884379800461348,-0.17859726150656924,0.04057355596140052,0.6808130160200693,-0.23128779140992697,0.07693538904950904,0.10010109488409769,0.02693645267028219,0.04648754122994256,0.018233490184554352,-0.09533990822063895,-0.0010866401385137585,0.05542648797075039,-0.008120511655094581,False
-0.6673253494164019,0.6705586123588226,0.16664286951395305,0.4965854269246192,-0.1466973327066974,0.37941500409890216,-0.8585823802404112,-0.7488264970875841,0.3714896288384968,-0.02677430853503547,0.07239894224466413,-0.10082470032428281,0.18337947185269507,-0.13616401109380374,0.10811634937911115,-0.13356275140929225,0.011021248281560562,0.047434396467602516,0.034078601955033545,False
0.1672519581789909,0.7645263590779873,-0.7033510201664559,0.41596575684037024,-0.7475513577033837,-0.36066533806638407,-0.7123657550633417,0.43488276687028143,0.10913261574291394,-0.4123507914998981,0.7963479539365389,-0.3506320580947301,-0.2351056802594326,0.4350916640545307,0.21337239769750482,-0.34329324319843163,0.13773881261530865,0.8146725097576574,-0.030789900954339963,True
-0.8829503095825807,-0.3519102180789434,0.01141541136747629,0.40139327207607217,-0.18642278551667138,0.2352651544502327,-0.392290388803787,0.13260622551080725,0.36573594072673926,-0.10205189179430217,0.07545145626033127,0.07726226709792702,0.033162183678644166,0.015008952611453952,0.03233311729513052,-0.06610329654791193,-0.01538338846753978,-0.0011638960300304167,-0.01070482527773226,False
-0.9138263123109073,-0.333939704818081,-0.017794206505577833,0.46937027272368176,-0.27289514161722245,0.321686510895852,-0.605983516101005,0.22463889506021392,0.05065886543340935,0.027184007821322638,0.07396752347115347,0.05442343931175632,0.03938791468700616,-0.01646963600703463,0.046432744405706675,-0.036866684875184894,-0.02968013679656577,-0.057754280030811234,-0.013289138900369936,False
-0.9138263123109073,-0.333939704818081,-0.017794206505577833,0.46937027272368176,-0.27289514161722245,0.321686510895852,-0.605983516101005,0.22463889506021392,0.05065886543340935,0.027184007821322638,0.07396752347115347,0.05442343931175632,0.03938791468700616,-0.01646963600703463,0.046432744405706675,-0.036866684875184894,-0.02968013679656577,-0.057754280030811234,-0.013289138900369936,False
-0.7323649403266347,0.5808815625869492,0.20420715792512825,0.6410734178437141,-0.2660236124500602,0.3711780653120774,-0.5832946792331202,0.2816437242976838,0.15647725300174897,0.08680275802440764,0.09089164120866967,0.08997518386103895,0.08529589406779356,-0.1024556155492009,0.06621712294232719,-0.08214344432787064,-0.017919801109165856,-0.007671965228406536,-0.010488202873498371,False
-0.9138263123109073,-0.333939704818081,-0.017794206505577833,0.46937027272368176,-0.27289514161722245,0.321686510895852,-0.605983516101005,0.22463889506021392,0.05065886543340935,0.027184007821322638,0.07396752347115347,0.05442343931175632,0.03938791468700616,-0.01646963600703463,0.046432744405706675,-0.036866684875184894,-0.02968013679656577,-0.057754280030811234,-0.013289138900369936,False
-0.8942754320177967,-0.35001373019877713,0.001101656475497955,0.4242336433390162,-0.20754679844679766,0.2650907208168807,-0.4575542663162322,0.16249569137220754,0.32131086506987744,-0.08583559344863388,0.07613875883467848,0.07284572368360409,0.03885316606438811,0.014376200173800566,0.036932464613939966,-0.05781396610908425,-0.028079420653499363,-0.030957085968540934,-0.0088217932414123,False
-0.7323649403266347,0.5808815625869492,0.20420715792512825,0.6410734178437141,-0.2660236124500602,0.3711780653120774,-0.5832946792331202,0.2816437242976838,0.15647725300174897,0.08680275802440764,0.09089164120866967,0.08997518386103895,0.08529589406779356,-0.1024556155492009,0.06621712294232719,-0.08214344432787064,-0.017919801109165856,-0.007671965228406536,-0.010488202873498371,False
-0.9138263123109073,-0.333939704818081,-0.017794206505577833,0.46937027272368176,-0.27289514161722245,0.321686510895852,-0.605983516101005,0.22463889506021392,0.05065886543340935,0.027184007821322638,0.07396752347115347,0.05442343931175632,0.03938791468700616,-0.01646963600703463,0.046432744405706675,-0.036866684875184894,-0.02968013679656577,-0.057754280030811234,-0.013289138900369936,False
-0.9138263123109073,-0.333939704818081,-0.017794206505577833,0.46937027272368176,-0.27289514161722245,0.321686510895852,-0.605983516101005,0.22463889506021392,0.05065886543340935,0.027184007821322638,0.07396752347115347,0.05442343931175632,0.03938791468700616,-0.01646963600703463,0.046432744405706675,-0.036866684875184894,-0.02968013679656577,-0.057754280030811234,-0.013289138900369936,False
-0.8166662368925833,-0.2561273695723428,-0.04257794883928909,0.35452624370940594,-0.8858650907605168,-0.527105148644479,-0.6393722300483827,0.19714953069492355,0.13133440567291485,-0.040488823272616915,0.11479149879006163,0.06268431478800868,0.0021935768928218464,-0.01659032884294363,0.11756895977604666,0.020783996835379324,0.044956225165123945,-0.03049392263247738,-0.010638992865631467,False
-0.9138263123109073,-0.333939704818081,-0.017794206505577833,0.46937027272368176,-0.27289514161722245,0.321686510895852,-0.605983516101005,0.22463889506021392,0.05065886543340935,0.027184007821322638,0.07396752347115347,0.05442343931175632,0.03938791468700616,-0.01646963600703463,0.046432744405706675,-0.036866684875184894,-0.02968013679656577,-0.057754280030811234,-0.013289138900369936,False
-0.871193624878689,-0.3654599854861529,0.023109225311699125,0.3725193732943454,-0.13836305323063894,0.1996823553327409,-0.29218309864789216,0.09203780905382067,0.5873412817204257,-0.19581347000034136,0.07777592293770243,0.09161662069352489,0.035659354269760385,0.04258564835534358,0.026146807983860824,-0.08071356838681586,-0.02058542405455376,0.007475227677565775,-0.005676590995841091,False
-0.8769215774163602,-0.35474836109909036,0.017061607476766636,0.388419361803136,-0.17105187565514604,0.2186584511913374,-0.35243938811669234,0.1151887775949777,0.41709339086248093,-0.12283077721734405,0.07556526057673564,0.08115589155514039,0.03145979605091476,0.019596287048045672,0.029661835233789725,-0.07146414542099118,-0.011527276965398974,0.01117661453272549,-0.010604642193972584,False
-0.8559021875302576,-0.2677080806687972,-0.08075217021935746,0.3650225816185925,-0.879411981446391,-0.4341656652606598,-0.7419710811997785,0.20105932646544714,0.1252093593513372,0.03195866289486006,0.073635167425549,0.005808575981018253,0.04165578457159611,0.004734602291034435,0.05396913798233284,-0.03521284149375621,0.0178311628232247,-0.09874936472671372,-0.01609598852165715,False
-0.9049989951959146,-0.3323702795847797,-0.01001494186776455,0.4529261710736688,-0.26330663650288755,0.2996550723829309,-0.563628721392088,0.20385219848426275,0.03910490796860973,0.03478831961694523,0.07263234531990083,0.0552949709069389,0.03274025675698197,-0.023060606005265175,0.0432193023099256,-0.04174748748476563,-0.014946935656867796,-0.028666481071220214,-0.016594497433835984,False
-0.8591100040182228,-0.37504162370523864,0.034757913685857136,0.3447796315975456,-0.09877050712381068,0.1648436237448413,-0.20143135698867162,0.053920418977978744,0.7492703232037145,-0.26332105829049024,0.07902525702976733,0.10270485258044088,0.03507259877898858,0.06082951126391549,0.02031810242496956,-0.0934771692315387,-0.019035666323126005,0.024717056073311594,-0.0031283979418051475,False
